GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
8600000US06390,6390,ZCTA5 06390,303,151
8600000US07421,7421,ZCTA5 07421,7281,512
8600000US10001,10001,ZCTA5 10001,23332,1740
8600000US10002,10002,ZCTA5 10002,78096,2456
8600000US10003,10003,ZCTA5 10003,56767,1934
8600000US10004,10004,ZCTA5 10004,3044,509
8600000US10005,10005,ZCTA5 10005,8710,840
8600000US10006,10006,ZCTA5 10006,3277,438
8600000US10007,10007,ZCTA5 10007,6740,665
8600000US10009,10009,ZCTA5 10009,59799,1682
8600000US10010,10010,ZCTA5 10010,32854,2303
8600000US10011,10011,ZCTA5 10011,50404,2300
8600000US10012,10012,ZCTA5 10012,24536,1279
8600000US10013,10013,ZCTA5 10013,28211,1443
8600000US10014,10014,ZCTA5 10014,31464,1227
8600000US10016,10016,ZCTA5 10016,50444,2138
8600000US10017,10017,ZCTA5 10017,16533,1281
8600000US10018,10018,ZCTA5 10018,9684,664
8600000US10019,10019,ZCTA5 10019,39505,1902
8600000US10020,10020,ZCTA5 10020,0,11
8600000US10021,10021,ZCTA5 10021,45261,2254
8600000US10022,10022,ZCTA5 10022,30262,1518
8600000US10023,10023,ZCTA5 10023,60307,2076
8600000US10024,10024,ZCTA5 10024,58516,2518
8600000US10025,10025,ZCTA5 10025,94717,3033
8600000US10026,10026,ZCTA5 10026,38540,1563
8600000US10027,10027,ZCTA5 10027,64120,2111
8600000US10028,10028,ZCTA5 10028,48205,2498
8600000US10029,10029,ZCTA5 10029,79411,2268
8600000US10030,10030,ZCTA5 10030,30358,1743
8600000US10031,10031,ZCTA5 10031,60778,2207
8600000US10032,10032,ZCTA5 10032,63189,2242
8600000US10033,10033,ZCTA5 10033,59353,2098
8600000US10034,10034,ZCTA5 10034,43951,1444
8600000US10035,10035,ZCTA5 10035,34187,1557
8600000US10036,10036,ZCTA5 10036,25987,1305
8600000US10037,10037,ZCTA5 10037,20112,1117
8600000US10038,10038,ZCTA5 10038,22300,1299
8600000US10039,10039,ZCTA5 10039,27471,1471
8600000US10040,10040,ZCTA5 10040,45033,1900
8600000US10044,10044,ZCTA5 10044,11731,784
8600000US10065,10065,ZCTA5 10065,30001,1675
8600000US10069,10069,ZCTA5 10069,5231,923
8600000US10075,10075,ZCTA5 10075,23353,1929
8600000US10103,10103,ZCTA5 10103,0,11
8600000US10110,10110,ZCTA5 10110,0,11
8600000US10111,10111,ZCTA5 10111,0,11
8600000US10112,10112,ZCTA5 10112,0,11
8600000US10115,10115,ZCTA5 10115,0,11
8600000US10119,10119,ZCTA5 10119,0,11
8600000US10128,10128,ZCTA5 10128,63006,1978
8600000US10152,10152,ZCTA5 10152,0,11
8600000US10153,10153,ZCTA5 10153,0,11
8600000US10154,10154,ZCTA5 10154,0,11
8600000US10162,10162,ZCTA5 10162,1253,501
8600000US10165,10165,ZCTA5 10165,0,11
8600000US10167,10167,ZCTA5 10167,0,11
8600000US10168,10168,ZCTA5 10168,0,11
8600000US10169,10169,ZCTA5 10169,0,11
8600000US10170,10170,ZCTA5 10170,0,11
8600000US10171,10171,ZCTA5 10171,0,11
8600000US10172,10172,ZCTA5 10172,0,11
8600000US10173,10173,ZCTA5 10173,0,11
8600000US10174,10174,ZCTA5 10174,0,11
8600000US10177,10177,ZCTA5 10177,0,11
8600000US10199,10199,ZCTA5 10199,0,11
8600000US10271,10271,ZCTA5 10271,0,11
8600000US10278,10278,ZCTA5 10278,0,11
8600000US10279,10279,ZCTA5 10279,0,11
8600000US10280,10280,ZCTA5 10280,9845,920
8600000US10282,10282,ZCTA5 10282,5635,616
8600000US10301,10301,ZCTA5 10301,39519,1400
8600000US10302,10302,ZCTA5 10302,17758,1028
8600000US10303,10303,ZCTA5 10303,24562,1103
8600000US10304,10304,ZCTA5 10304,42054,1611
8600000US10305,10305,ZCTA5 10305,41533,1522
8600000US10306,10306,ZCTA5 10306,55031,1841
8600000US10307,10307,ZCTA5 10307,15275,882
8600000US10308,10308,ZCTA5 10308,30347,1296
8600000US10309,10309,ZCTA5 10309,33459,1503
8600000US10310,10310,ZCTA5 10310,24250,1079
8600000US10311,10311,ZCTA5 10311,0,11
8600000US10312,10312,ZCTA5 10312,60951,1748
8600000US10314,10314,ZCTA5 10314,88585,1749
8600000US10451,10451,ZCTA5 10451,48289,2064
8600000US10452,10452,ZCTA5 10452,75288,1836
8600000US10453,10453,ZCTA5 10453,80516,1838
8600000US10454,10454,ZCTA5 10454,38938,1575
8600000US10455,10455,ZCTA5 10455,42779,1648
8600000US10456,10456,ZCTA5 10456,92712,2672
8600000US10457,10457,ZCTA5 10457,74010,2392
8600000US10458,10458,ZCTA5 10458,81698,2395
8600000US10459,10459,ZCTA5 10459,47972,1391
8600000US10460,10460,ZCTA5 10460,60266,1806
8600000US10461,10461,ZCTA5 10461,50255,1977
8600000US10462,10462,ZCTA5 10462,78725,2050
8600000US10463,10463,ZCTA5 10463,71657,2078
8600000US10464,10464,ZCTA5 10464,4300,587
8600000US10465,10465,ZCTA5 10465,44950,1458
8600000US10466,10466,ZCTA5 10466,71645,1977
8600000US10467,10467,ZCTA5 10467,103045,2490
8600000US10468,10468,ZCTA5 10468,75537,2155
8600000US10469,10469,ZCTA5 10469,71664,2346
8600000US10470,10470,ZCTA5 10470,14574,922
8600000US10471,10471,ZCTA5 10471,21601,1055
8600000US10472,10472,ZCTA5 10472,68972,2039
8600000US10473,10473,ZCTA5 10473,61818,1562
8600000US10474,10474,ZCTA5 10474,12793,857
8600000US10475,10475,ZCTA5 10475,44749,2646
8600000US10501,10501,ZCTA5 10501,1226,215
8600000US10502,10502,ZCTA5 10502,5513,210
8600000US10503,10503,ZCTA5 10503,137,58
8600000US10504,10504,ZCTA5 10504,7903,342
8600000US10505,10505,ZCTA5 10505,905,238
8600000US10506,10506,ZCTA5 10506,5963,661
8600000US10507,10507,ZCTA5 10507,6859,623
8600000US10509,10509,ZCTA5 10509,19419,540
8600000US10510,10510,ZCTA5 10510,10423,471
8600000US10511,10511,ZCTA5 10511,2263,235
8600000US10512,10512,ZCTA5 10512,25076,950
8600000US10514,10514,ZCTA5 10514,12688,660
8600000US10516,10516,ZCTA5 10516,5486,259
8600000US10517,10517,ZCTA5 10517,584,279
8600000US10518,10518,ZCTA5 10518,1478,350
8600000US10519,10519,ZCTA5 10519,137,94
8600000US10520,10520,ZCTA5 10520,12797,375
8600000US10522,10522,ZCTA5 10522,11058,24
8600000US10523,10523,ZCTA5 10523,9058,595
8600000US10524,10524,ZCTA5 10524,4268,240
8600000US10526,10526,ZCTA5 10526,1522,237
8600000US10527,10527,ZCTA5 10527,836,182
8600000US10528,10528,ZCTA5 10528,13066,618
8600000US10530,10530,ZCTA5 10530,12800,693
8600000US10532,10532,ZCTA5 10532,5019,295
8600000US10533,10533,ZCTA5 10533,7590,387
8600000US10535,10535,ZCTA5 10535,685,294
8600000US10536,10536,ZCTA5 10536,10775,774
8600000US10537,10537,ZCTA5 10537,1541,387
8600000US10538,10538,ZCTA5 10538,16718,474
8600000US10541,10541,ZCTA5 10541,26371,971
8600000US10543,10543,ZCTA5 10543,20643,391
8600000US10545,10545,ZCTA5 10545,131,37
8600000US10546,10546,ZCTA5 10546,1433,379
8600000US10547,10547,ZCTA5 10547,7461,723
8600000US10548,10548,ZCTA5 10548,3398,325
8600000US10549,10549,ZCTA5 10549,16557,592
8600000US10550,10550,ZCTA5 10550,37679,1284
8600000US10552,10552,ZCTA5 10552,19620,1114
8600000US10553,10553,ZCTA5 10553,10606,840
8600000US10560,10560,ZCTA5 10560,4930,137
8600000US10562,10562,ZCTA5 10562,31745,416
8600000US10566,10566,ZCTA5 10566,23977,31
8600000US10567,10567,ZCTA5 10567,20652,673
8600000US10570,10570,ZCTA5 10570,12966,536
8600000US10573,10573,ZCTA5 10573,38958,72
8600000US10576,10576,ZCTA5 10576,4878,378
8600000US10577,10577,ZCTA5 10577,6508,477
8600000US10578,10578,ZCTA5 10578,843,236
8600000US10579,10579,ZCTA5 10579,9438,411
8600000US10580,10580,ZCTA5 10580,17270,280
8600000US10583,10583,ZCTA5 10583,40054,896
8600000US10588,10588,ZCTA5 10588,2748,630
8600000US10589,10589,ZCTA5 10589,9229,379
8600000US10590,10590,ZCTA5 10590,6937,556
8600000US10591,10591,ZCTA5 10591,23394,444
8600000US10594,10594,ZCTA5 10594,5076,345
8600000US10595,10595,ZCTA5 10595,8237,504
8600000US10596,10596,ZCTA5 10596,1727,334
8600000US10597,10597,ZCTA5 10597,1154,547
8600000US10598,10598,ZCTA5 10598,29489,811
8600000US10601,10601,ZCTA5 10601,11519,846
8600000US10603,10603,ZCTA5 10603,17429,1031
8600000US10604,10604,ZCTA5 10604,11153,684
8600000US10605,10605,ZCTA5 10605,17470,742
8600000US10606,10606,ZCTA5 10606,18312,998
8600000US10607,10607,ZCTA5 10607,6806,778
8600000US10701,10701,ZCTA5 10701,58841,1638
8600000US10703,10703,ZCTA5 10703,21039,1088
8600000US10704,10704,ZCTA5 10704,32125,1116
8600000US10705,10705,ZCTA5 10705,41008,1660
8600000US10706,10706,ZCTA5 10706,8776,251
8600000US10707,10707,ZCTA5 10707,10253,326
8600000US10708,10708,ZCTA5 10708,22632,807
8600000US10709,10709,ZCTA5 10709,9090,467
8600000US10710,10710,ZCTA5 10710,27602,999
8600000US10801,10801,ZCTA5 10801,42154,880
8600000US10803,10803,ZCTA5 10803,12560,32
8600000US10804,10804,ZCTA5 10804,14634,618
8600000US10805,10805,ZCTA5 10805,18503,860
8600000US10901,10901,ZCTA5 10901,23959,999
8600000US10910,10910,ZCTA5 10910,27,41
8600000US10911,10911,ZCTA5 10911,0,11
8600000US10913,10913,ZCTA5 10913,5626,455
8600000US10914,10914,ZCTA5 10914,455,197
8600000US10915,10915,ZCTA5 10915,14,31
8600000US10916,10916,ZCTA5 10916,4265,375
8600000US10917,10917,ZCTA5 10917,2134,355
8600000US10918,10918,ZCTA5 10918,12264,603
8600000US10919,10919,ZCTA5 10919,1331,342
8600000US10920,10920,ZCTA5 10920,8877,499
8600000US10921,10921,ZCTA5 10921,3856,240
8600000US10922,10922,ZCTA5 10922,1568,301
8600000US10923,10923,ZCTA5 10923,8796,813
8600000US10924,10924,ZCTA5 10924,13388,349
8600000US10925,10925,ZCTA5 10925,4061,296
8600000US10926,10926,ZCTA5 10926,3108,433
8600000US10927,10927,ZCTA5 10927,12120,29
8600000US10928,10928,ZCTA5 10928,4004,112
8600000US10930,10930,ZCTA5 10930,8784,508
8600000US10931,10931,ZCTA5 10931,887,117
8600000US10932,10932,ZCTA5 10932,106,112
8600000US10933,10933,ZCTA5 10933,927,262
8600000US10940,10940,ZCTA5 10940,49194,826
8600000US10941,10941,ZCTA5 10941,13242,766
8600000US10950,10950,ZCTA5 10950,49712,934
8600000US10952,10952,ZCTA5 10952,41631,1451
8600000US10953,10953,ZCTA5 10953,190,160
8600000US10954,10954,ZCTA5 10954,23226,912
8600000US10956,10956,ZCTA5 10956,31450,758
8600000US10958,10958,ZCTA5 10958,3121,419
8600000US10960,10960,ZCTA5 10960,15357,603
8600000US10962,10962,ZCTA5 10962,5581,482
8600000US10963,10963,ZCTA5 10963,4263,404
8600000US10964,10964,ZCTA5 10964,1367,240
8600000US10965,10965,ZCTA5 10965,15149,573
8600000US10968,10968,ZCTA5 10968,2249,140
8600000US10969,10969,ZCTA5 10969,1403,242
8600000US10970,10970,ZCTA5 10970,9773,614
8600000US10973,10973,ZCTA5 10973,2322,325
8600000US10974,10974,ZCTA5 10974,3208,81
8600000US10975,10975,ZCTA5 10975,291,136
8600000US10976,10976,ZCTA5 10976,2699,417
8600000US10977,10977,ZCTA5 10977,63319,1235
8600000US10979,10979,ZCTA5 10979,283,235
8600000US10980,10980,ZCTA5 10980,13997,280
8600000US10983,10983,ZCTA5 10983,5674,340
8600000US10984,10984,ZCTA5 10984,3020,406
8600000US10985,10985,ZCTA5 10985,38,26
8600000US10986,10986,ZCTA5 10986,1696,229
8600000US10987,10987,ZCTA5 10987,3280,146
8600000US10988,10988,ZCTA5 10988,711,187
8600000US10989,10989,ZCTA5 10989,10333,823
8600000US10990,10990,ZCTA5 10990,19678,603
8600000US10992,10992,ZCTA5 10992,9197,551
8600000US10993,10993,ZCTA5 10993,4996,558
8600000US10994,10994,ZCTA5 10994,7652,737
8600000US10996,10996,ZCTA5 10996,6612,306
8600000US10998,10998,ZCTA5 10998,2824,260
8600000US11001,11001,ZCTA5 11001,27650,680
8600000US11003,11003,ZCTA5 11003,45480,1489
8600000US11004,11004,ZCTA5 11004,14722,917
8600000US11005,11005,ZCTA5 11005,1926,369
8600000US11010,11010,ZCTA5 11010,24539,1117
8600000US11020,11020,ZCTA5 11020,6285,515
8600000US11021,11021,ZCTA5 11021,17856,439
8600000US11023,11023,ZCTA5 11023,9825,719
8600000US11024,11024,ZCTA5 11024,7790,469
8600000US11030,11030,ZCTA5 11030,17642,640
8600000US11040,11040,ZCTA5 11040,41381,883
8600000US11042,11042,ZCTA5 11042,549,211
8600000US11050,11050,ZCTA5 11050,30450,803
8600000US11096,11096,ZCTA5 11096,7701,688
8600000US11101,11101,ZCTA5 11101,26505,1228
8600000US11102,11102,ZCTA5 11102,33750,1324
8600000US11103,11103,ZCTA5 11103,38861,1218
8600000US11104,11104,ZCTA5 11104,26102,1180
8600000US11105,11105,ZCTA5 11105,37297,1209
8600000US11106,11106,ZCTA5 11106,39409,1580
8600000US11109,11109,ZCTA5 11109,4964,616
8600000US11201,11201,ZCTA5 11201,60061,1586
8600000US11203,11203,ZCTA5 11203,75920,1798
8600000US11204,11204,ZCTA5 11204,79332,1866
8600000US11205,11205,ZCTA5 11205,44818,1330
8600000US11206,11206,ZCTA5 11206,86486,2472
8600000US11207,11207,ZCTA5 11207,93251,1860
8600000US11208,11208,ZCTA5 11208,95715,2112
8600000US11209,11209,ZCTA5 11209,67822,1488
8600000US11210,11210,ZCTA5 11210,68435,1585
8600000US11211,11211,ZCTA5 11211,99964,1995
8600000US11212,11212,ZCTA5 11212,86469,2840
8600000US11213,11213,ZCTA5 11213,65434,2004
8600000US11214,11214,ZCTA5 11214,91728,2006
8600000US11215,11215,ZCTA5 11215,69965,1418
8600000US11216,11216,ZCTA5 11216,55816,1729
8600000US11217,11217,ZCTA5 11217,38670,1217
8600000US11218,11218,ZCTA5 11218,74831,2199
8600000US11219,11219,ZCTA5 11219,96287,2334
8600000US11220,11220,ZCTA5 11220,101006,2308
8600000US11221,11221,ZCTA5 11221,84034,2190
8600000US11222,11222,ZCTA5 11222,35695,1135
8600000US11223,11223,ZCTA5 11223,79730,2229
8600000US11224,11224,ZCTA5 11224,43444,1202
8600000US11225,11225,ZCTA5 11225,60323,1860
8600000US11226,11226,ZCTA5 11226,101787,2406
8600000US11228,11228,ZCTA5 11228,46164,1301
8600000US11229,11229,ZCTA5 11229,82914,2103
8600000US11230,11230,ZCTA5 11230,88933,1952
8600000US11231,11231,ZCTA5 11231,36302,1139
8600000US11232,11232,ZCTA5 11232,29387,1483
8600000US11233,11233,ZCTA5 11233,72159,2232
8600000US11234,11234,ZCTA5 11234,95546,1943
8600000US11235,11235,ZCTA5 11235,78237,1566
8600000US11236,11236,ZCTA5 11236,100049,1846
8600000US11237,11237,ZCTA5 11237,53678,1830
8600000US11238,11238,ZCTA5 11238,53992,1310
8600000US11239,11239,ZCTA5 11239,12468,672
8600000US11351,11351,ZCTA5 11351,0,11
8600000US11354,11354,ZCTA5 11354,58551,1958
8600000US11355,11355,ZCTA5 11355,82028,2414
8600000US11356,11356,ZCTA5 11356,24405,1313
8600000US11357,11357,ZCTA5 11357,39259,1413
8600000US11358,11358,ZCTA5 11358,37461,1119
8600000US11359,11359,ZCTA5 11359,0,11
8600000US11360,11360,ZCTA5 11360,19309,1062
8600000US11361,11361,ZCTA5 11361,29322,1079
8600000US11362,11362,ZCTA5 11362,18198,957
8600000US11363,11363,ZCTA5 11363,7577,606
8600000US11364,11364,ZCTA5 11364,35068,1115
8600000US11365,11365,ZCTA5 11365,44617,1934
8600000US11366,11366,ZCTA5 11366,14042,946
8600000US11367,11367,ZCTA5 11367,42663,1699
8600000US11368,11368,ZCTA5 11368,112982,2947
8600000US11369,11369,ZCTA5 11369,37823,1510
8600000US11370,11370,ZCTA5 11370,34445,1580
8600000US11371,11371,ZCTA5 11371,0,11
8600000US11372,11372,ZCTA5 11372,64109,2094
8600000US11373,11373,ZCTA5 11373,96616,2716
8600000US11374,11374,ZCTA5 11374,43158,1871
8600000US11375,11375,ZCTA5 11375,71159,1780
8600000US11377,11377,ZCTA5 11377,90883,2364
8600000US11378,11378,ZCTA5 11378,33270,1358
8600000US11379,11379,ZCTA5 11379,36082,1212
8600000US11385,11385,ZCTA5 11385,103372,2165
8600000US11411,11411,ZCTA5 11411,19300,727
8600000US11412,11412,ZCTA5 11412,37802,1319
8600000US11413,11413,ZCTA5 11413,42699,1488
8600000US11414,11414,ZCTA5 11414,28247,1578
8600000US11415,11415,ZCTA5 11415,19308,1048
8600000US11416,11416,ZCTA5 11416,27144,1024
8600000US11417,11417,ZCTA5 11417,31742,1291
8600000US11418,11418,ZCTA5 11418,39908,1465
8600000US11419,11419,ZCTA5 11419,51642,1727
8600000US11420,11420,ZCTA5 11420,50549,2024
8600000US11421,11421,ZCTA5 11421,43341,1440
8600000US11422,11422,ZCTA5 11422,33408,1428
8600000US11423,11423,ZCTA5 11423,31823,1585
8600000US11424,11424,ZCTA5 11424,0,11
8600000US11425,11425,ZCTA5 11425,0,11
8600000US11426,11426,ZCTA5 11426,19991,1438
8600000US11427,11427,ZCTA5 11427,22941,1227
8600000US11428,11428,ZCTA5 11428,19736,929
8600000US11429,11429,ZCTA5 11429,26739,1126
8600000US11430,11430,ZCTA5 11430,179,161
8600000US11432,11432,ZCTA5 11432,64686,2111
8600000US11433,11433,ZCTA5 11433,34703,1737
8600000US11434,11434,ZCTA5 11434,66279,1892
8600000US11435,11435,ZCTA5 11435,57627,1574
8600000US11436,11436,ZCTA5 11436,20136,943
8600000US11451,11451,ZCTA5 11451,0,11
8600000US11501,11501,ZCTA5 11501,19262,138
8600000US11507,11507,ZCTA5 11507,7330,543
8600000US11509,11509,ZCTA5 11509,2329,252
8600000US11510,11510,ZCTA5 11510,33734,1212
8600000US11514,11514,ZCTA5 11514,4543,333
8600000US11516,11516,ZCTA5 11516,7724,490
8600000US11518,11518,ZCTA5 11518,10192,479
8600000US11520,11520,ZCTA5 11520,43697,274
8600000US11530,11530,ZCTA5 11530,28463,486
8600000US11542,11542,ZCTA5 11542,27676,169
8600000US11545,11545,ZCTA5 11545,12694,641
8600000US11547,11547,ZCTA5 11547,837,229
8600000US11548,11548,ZCTA5 11548,2858,521
8600000US11549,11549,ZCTA5 11549,2920,244
8600000US11550,11550,ZCTA5 11550,57679,350
8600000US11552,11552,ZCTA5 11552,24417,888
8600000US11553,11553,ZCTA5 11553,26160,1084
8600000US11554,11554,ZCTA5 11554,37228,1438
8600000US11556,11556,ZCTA5 11556,14,19
8600000US11557,11557,ZCTA5 11557,6972,648
8600000US11558,11558,ZCTA5 11558,8323,281
8600000US11559,11559,ZCTA5 11559,8709,543
8600000US11560,11560,ZCTA5 11560,6354,403
8600000US11561,11561,ZCTA5 11561,37544,379
8600000US11563,11563,ZCTA5 11563,22551,525
8600000US11565,11565,ZCTA5 11565,8640,300
8600000US11566,11566,ZCTA5 11566,34232,852
8600000US11568,11568,ZCTA5 11568,4578,256
8600000US11569,11569,ZCTA5 11569,1229,329
8600000US11570,11570,ZCTA5 11570,27463,826
8600000US11572,11572,ZCTA5 11572,29295,902
8600000US11575,11575,ZCTA5 11575,16564,979
8600000US11576,11576,ZCTA5 11576,12663,656
8600000US11577,11577,ZCTA5 11577,12888,807
8600000US11579,11579,ZCTA5 11579,5128,74
8600000US11580,11580,ZCTA5 11580,43219,1228
8600000US11581,11581,ZCTA5 11581,21406,827
8600000US11590,11590,ZCTA5 11590,47134,1340
8600000US11596,11596,ZCTA5 11596,10683,264
8600000US11598,11598,ZCTA5 11598,13478,1022
8600000US11691,11691,ZCTA5 11691,64946,2210
8600000US11692,11692,ZCTA5 11692,19403,1249
8600000US11693,11693,ZCTA5 11693,12021,813
8600000US11694,11694,ZCTA5 11694,21219,1118
8600000US11697,11697,ZCTA5 11697,3928,450
8600000US11701,11701,ZCTA5 11701,28139,1616
8600000US11702,11702,ZCTA5 11702,13906,392
8600000US11703,11703,ZCTA5 11703,16508,573
8600000US11704,11704,ZCTA5 11704,40257,1005
8600000US11705,11705,ZCTA5 11705,7499,356
8600000US11706,11706,ZCTA5 11706,67959,2077
8600000US11709,11709,ZCTA5 11709,6745,27
8600000US11710,11710,ZCTA5 11710,33525,1067
8600000US11713,11713,ZCTA5 11713,9176,789
8600000US11714,11714,ZCTA5 11714,21438,903
8600000US11715,11715,ZCTA5 11715,4463,377
8600000US11716,11716,ZCTA5 11716,9998,591
8600000US11717,11717,ZCTA5 11717,61568,1916
8600000US11718,11718,ZCTA5 11718,3092,24
8600000US11719,11719,ZCTA5 11719,3787,524
8600000US11720,11720,ZCTA5 11720,28823,1012
8600000US11721,11721,ZCTA5 11721,5995,404
8600000US11722,11722,ZCTA5 11722,35668,1461
8600000US11724,11724,ZCTA5 11724,3243,366
8600000US11725,11725,ZCTA5 11725,29444,626
8600000US11726,11726,ZCTA5 11726,21688,1625
8600000US11727,11727,ZCTA5 11727,30282,1613
8600000US11729,11729,ZCTA5 11729,27311,899
8600000US11730,11730,ZCTA5 11730,14168,934
8600000US11731,11731,ZCTA5 11731,29743,922
8600000US11732,11732,ZCTA5 11732,3856,421
8600000US11733,11733,ZCTA5 11733,17136,710
8600000US11735,11735,ZCTA5 11735,33596,886
8600000US11738,11738,ZCTA5 11738,17067,1103
8600000US11739,11739,ZCTA5 11739,1119,189
8600000US11740,11740,ZCTA5 11740,8953,601
8600000US11741,11741,ZCTA5 11741,27243,945
8600000US11742,11742,ZCTA5 11742,13132,755
8600000US11743,11743,ZCTA5 11743,42531,1321
8600000US11746,11746,ZCTA5 11746,70005,1798
