GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US11747,11747,ZCTA5 11747,19061,812
8600000US11749,11749,ZCTA5 11749,3349,57
8600000US11751,11751,ZCTA5 11751,14313,682
8600000US11752,11752,ZCTA5 11752,9456,498
8600000US11753,11753,ZCTA5 11753,12015,590
8600000US11754,11754,ZCTA5 11754,18357,770
8600000US11755,11755,ZCTA5 11755,12430,246
8600000US11756,11756,ZCTA5 11756,42654,994
8600000US11757,11757,ZCTA5 11757,44701,830
8600000US11758,11758,ZCTA5 11758,54929,1099
8600000US11762,11762,ZCTA5 11762,22951,456
8600000US11763,11763,ZCTA5 11763,28654,1422
8600000US11764,11764,ZCTA5 11764,13030,700
8600000US11765,11765,ZCTA5 11765,750,120
8600000US11766,11766,ZCTA5 11766,12478,1094
8600000US11767,11767,ZCTA5 11767,15347,864
8600000US11768,11768,ZCTA5 11768,21375,697
8600000US11769,11769,ZCTA5 11769,8686,475
8600000US11770,11770,ZCTA5 11770,65,20
8600000US11771,11771,ZCTA5 11771,9458,907
8600000US11772,11772,ZCTA5 11772,45243,1310
8600000US11776,11776,ZCTA5 11776,26327,1510
8600000US11777,11777,ZCTA5 11777,8958,210
8600000US11778,11778,ZCTA5 11778,12354,819
8600000US11779,11779,ZCTA5 11779,38084,1114
8600000US11780,11780,ZCTA5 11780,15609,696
8600000US11782,11782,ZCTA5 11782,15346,510
8600000US11783,11783,ZCTA5 11783,21823,824
8600000US11784,11784,ZCTA5 11784,26230,1356
8600000US11786,11786,ZCTA5 11786,6017,476
8600000US11787,11787,ZCTA5 11787,36040,1045
8600000US11788,11788,ZCTA5 11788,16007,670
8600000US11789,11789,ZCTA5 11789,8202,666
8600000US11790,11790,ZCTA5 11790,18365,809
8600000US11791,11791,ZCTA5 11791,25404,582
8600000US11792,11792,ZCTA5 11792,8807,637
8600000US11793,11793,ZCTA5 11793,31642,892
8600000US11794,11794,ZCTA5 11794,2983,273
8600000US11795,11795,ZCTA5 11795,25301,734
8600000US11796,11796,ZCTA5 11796,4065,481
8600000US11797,11797,ZCTA5 11797,8665,459
8600000US11798,11798,ZCTA5 11798,14242,854
8600000US11801,11801,ZCTA5 11801,40713,1266
8600000US11803,11803,ZCTA5 11803,28231,735
8600000US11804,11804,ZCTA5 11804,4688,323
8600000US11901,11901,ZCTA5 11901,29688,1211
8600000US11930,11930,ZCTA5 11930,1244,296
8600000US11931,11931,ZCTA5 11931,34,54
8600000US11932,11932,ZCTA5 11932,914,240
8600000US11933,11933,ZCTA5 11933,7386,771
8600000US11934,11934,ZCTA5 11934,8079,769
8600000US11935,11935,ZCTA5 11935,3186,340
8600000US11937,11937,ZCTA5 11937,15757,507
8600000US11939,11939,ZCTA5 11939,911,152
8600000US11940,11940,ZCTA5 11940,5186,475
8600000US11941,11941,ZCTA5 11941,2053,447
8600000US11942,11942,ZCTA5 11942,4501,455
8600000US11944,11944,ZCTA5 11944,4208,413
8600000US11946,11946,ZCTA5 11946,13693,857
8600000US11947,11947,ZCTA5 11947,105,103
8600000US11948,11948,ZCTA5 11948,1191,557
8600000US11949,11949,ZCTA5 11949,15092,939
8600000US11950,11950,ZCTA5 11950,16324,1294
8600000US11951,11951,ZCTA5 11951,13959,494
8600000US11952,11952,ZCTA5 11952,4831,535
8600000US11953,11953,ZCTA5 11953,13305,586
8600000US11954,11954,ZCTA5 11954,3510,439
8600000US11955,11955,ZCTA5 11955,3294,563
8600000US11956,11956,ZCTA5 11956,250,76
8600000US11957,11957,ZCTA5 11957,717,135
8600000US11958,11958,ZCTA5 11958,531,187
8600000US11959,11959,ZCTA5 11959,815,213
8600000US11960,11960,ZCTA5 11960,490,137
8600000US11961,11961,ZCTA5 11961,12850,787
8600000US11962,11962,ZCTA5 11962,491,318
8600000US11963,11963,ZCTA5 11963,6710,754
8600000US11964,11964,ZCTA5 11964,2263,388
8600000US11965,11965,ZCTA5 11965,581,364
8600000US11967,11967,ZCTA5 11967,26107,1403
8600000US11968,11968,ZCTA5 11968,10702,642
8600000US11970,11970,ZCTA5 11970,111,102
8600000US11971,11971,ZCTA5 11971,6327,483
8600000US11972,11972,ZCTA5 11972,1355,343
8600000US11973,11973,ZCTA5 11973,41,10
8600000US11975,11975,ZCTA5 11975,308,112
8600000US11976,11976,ZCTA5 11976,2344,482
8600000US11977,11977,ZCTA5 11977,2148,321
8600000US11978,11978,ZCTA5 11978,3122,319
8600000US11980,11980,ZCTA5 11980,5620,519
8600000US12007,12007,ZCTA5 12007,0,11
8600000US12008,12008,ZCTA5 12008,570,183
8600000US12009,12009,ZCTA5 12009,8073,480
8600000US12010,12010,ZCTA5 12010,28787,644
8600000US12015,12015,ZCTA5 12015,3013,431
8600000US12017,12017,ZCTA5 12017,340,109
8600000US12018,12018,ZCTA5 12018,7466,648
8600000US12019,12019,ZCTA5 12019,14336,693
8600000US12020,12020,ZCTA5 12020,33044,609
8600000US12022,12022,ZCTA5 12022,819,128
8600000US12023,12023,ZCTA5 12023,2133,276
8600000US12024,12024,ZCTA5 12024,23,39
8600000US12025,12025,ZCTA5 12025,5456,362
8600000US12027,12027,ZCTA5 12027,3901,331
8600000US12028,12028,ZCTA5 12028,924,234
8600000US12029,12029,ZCTA5 12029,1114,279
8600000US12031,12031,ZCTA5 12031,184,63
8600000US12032,12032,ZCTA5 12032,818,144
8600000US12033,12033,ZCTA5 12033,7885,665
8600000US12035,12035,ZCTA5 12035,793,215
8600000US12036,12036,ZCTA5 12036,284,91
8600000US12037,12037,ZCTA5 12037,4288,561
8600000US12040,12040,ZCTA5 12040,146,94
8600000US12041,12041,ZCTA5 12041,453,159
8600000US12042,12042,ZCTA5 12042,159,75
8600000US12043,12043,ZCTA5 12043,8435,278
8600000US12045,12045,ZCTA5 12045,343,142
8600000US12046,12046,ZCTA5 12046,966,228
8600000US12047,12047,ZCTA5 12047,20363,565
8600000US12051,12051,ZCTA5 12051,6432,328
8600000US12052,12052,ZCTA5 12052,1560,226
8600000US12053,12053,ZCTA5 12053,4828,615
8600000US12054,12054,ZCTA5 12054,17177,788
8600000US12056,12056,ZCTA5 12056,2400,464
8600000US12057,12057,ZCTA5 12057,2115,353
8600000US12058,12058,ZCTA5 12058,1668,388
8600000US12059,12059,ZCTA5 12059,1611,169
8600000US12060,12060,ZCTA5 12060,1396,214
8600000US12061,12061,ZCTA5 12061,9969,728
8600000US12062,12062,ZCTA5 12062,1736,283
8600000US12063,12063,ZCTA5 12063,495,224
8600000US12064,12064,ZCTA5 12064,410,125
8600000US12065,12065,ZCTA5 12065,43206,619
8600000US12066,12066,ZCTA5 12066,1876,280
8600000US12067,12067,ZCTA5 12067,1531,277
8600000US12068,12068,ZCTA5 12068,2993,371
8600000US12069,12069,ZCTA5 12069,179,137
8600000US12070,12070,ZCTA5 12070,1578,331
8600000US12071,12071,ZCTA5 12071,364,158
8600000US12072,12072,ZCTA5 12072,2843,230
8600000US12074,12074,ZCTA5 12074,2694,337
8600000US12075,12075,ZCTA5 12075,2886,500
8600000US12076,12076,ZCTA5 12076,1506,177
8600000US12077,12077,ZCTA5 12077,6579,655
8600000US12078,12078,ZCTA5 12078,23554,467
8600000US12083,12083,ZCTA5 12083,3673,404
8600000US12084,12084,ZCTA5 12084,4740,500
8600000US12085,12085,ZCTA5 12085,520,195
8600000US12086,12086,ZCTA5 12086,1587,292
8600000US12087,12087,ZCTA5 12087,1084,264
8600000US12089,12089,ZCTA5 12089,128,102
8600000US12090,12090,ZCTA5 12090,6262,282
8600000US12092,12092,ZCTA5 12092,721,234
8600000US12093,12093,ZCTA5 12093,1743,226
8600000US12094,12094,ZCTA5 12094,2481,505
8600000US12095,12095,ZCTA5 12095,12370,606
8600000US12106,12106,ZCTA5 12106,2432,332
8600000US12108,12108,ZCTA5 12108,307,67
8600000US12110,12110,ZCTA5 12110,22471,919
8600000US12115,12115,ZCTA5 12115,225,108
8600000US12116,12116,ZCTA5 12116,1901,285
8600000US12117,12117,ZCTA5 12117,3492,318
8600000US12118,12118,ZCTA5 12118,14195,719
8600000US12120,12120,ZCTA5 12120,535,109
8600000US12121,12121,ZCTA5 12121,1854,331
8600000US12122,12122,ZCTA5 12122,4562,290
8600000US12123,12123,ZCTA5 12123,5159,514
8600000US12124,12124,ZCTA5 12124,615,174
8600000US12125,12125,ZCTA5 12125,1491,244
8600000US12130,12130,ZCTA5 12130,970,351
8600000US12131,12131,ZCTA5 12131,135,52
8600000US12132,12132,ZCTA5 12132,319,164
8600000US12134,12134,ZCTA5 12134,3714,215
8600000US12136,12136,ZCTA5 12136,716,222
8600000US12137,12137,ZCTA5 12137,1904,381
8600000US12138,12138,ZCTA5 12138,3327,373
8600000US12139,12139,ZCTA5 12139,278,106
8600000US12140,12140,ZCTA5 12140,1464,281
8600000US12143,12143,ZCTA5 12143,4790,241
8600000US12144,12144,ZCTA5 12144,19622,545
8600000US12147,12147,ZCTA5 12147,591,166
8600000US12148,12148,ZCTA5 12148,4449,427
8600000US12149,12149,ZCTA5 12149,2425,236
8600000US12150,12150,ZCTA5 12150,890,329
8600000US12151,12151,ZCTA5 12151,660,126
8600000US12153,12153,ZCTA5 12153,1038,272
8600000US12154,12154,ZCTA5 12154,2639,354
8600000US12155,12155,ZCTA5 12155,1980,322
8600000US12156,12156,ZCTA5 12156,1132,455
8600000US12157,12157,ZCTA5 12157,3951,371
8600000US12158,12158,ZCTA5 12158,7090,601
8600000US12159,12159,ZCTA5 12159,7968,619
8600000US12160,12160,ZCTA5 12160,946,192
8600000US12161,12161,ZCTA5 12161,77,102
8600000US12164,12164,ZCTA5 12164,417,117
8600000US12165,12165,ZCTA5 12165,156,68
8600000US12166,12166,ZCTA5 12166,1250,164
8600000US12167,12167,ZCTA5 12167,2946,297
8600000US12168,12168,ZCTA5 12168,2054,215
8600000US12169,12169,ZCTA5 12169,219,100
8600000US12170,12170,ZCTA5 12170,4915,612
8600000US12172,12172,ZCTA5 12172,294,150
8600000US12173,12173,ZCTA5 12173,1816,220
8600000US12174,12174,ZCTA5 12174,322,144
8600000US12175,12175,ZCTA5 12175,573,159
8600000US12176,12176,ZCTA5 12176,294,154
8600000US12177,12177,ZCTA5 12177,420,198
8600000US12180,12180,ZCTA5 12180,53168,790
8600000US12182,12182,ZCTA5 12182,14955,735
8600000US12183,12183,ZCTA5 12183,2613,16
8600000US12184,12184,ZCTA5 12184,6800,535
8600000US12185,12185,ZCTA5 12185,2404,405
8600000US12186,12186,ZCTA5 12186,6407,312
8600000US12187,12187,ZCTA5 12187,391,114
8600000US12188,12188,ZCTA5 12188,10944,355
8600000US12189,12189,ZCTA5 12189,17749,653
8600000US12190,12190,ZCTA5 12190,1028,206
8600000US12192,12192,ZCTA5 12192,2018,379
8600000US12193,12193,ZCTA5 12193,1945,230
8600000US12194,12194,ZCTA5 12194,138,36
8600000US12195,12195,ZCTA5 12195,170,70
8600000US12196,12196,ZCTA5 12196,3522,451
8600000US12197,12197,ZCTA5 12197,2265,269
8600000US12198,12198,ZCTA5 12198,8307,560
8600000US12202,12202,ZCTA5 12202,9076,673
8600000US12203,12203,ZCTA5 12203,30625,1061
8600000US12204,12204,ZCTA5 12204,7196,377
8600000US12205,12205,ZCTA5 12205,27196,996
8600000US12206,12206,ZCTA5 12206,15591,1056
8600000US12207,12207,ZCTA5 12207,1417,298
8600000US12208,12208,ZCTA5 12208,21898,973
8600000US12209,12209,ZCTA5 12209,11742,1010
8600000US12210,12210,ZCTA5 12210,9005,715
8600000US12211,12211,ZCTA5 12211,11401,577
8600000US12222,12222,ZCTA5 12222,6217,587
8600000US12302,12302,ZCTA5 12302,27560,361
8600000US12303,12303,ZCTA5 12303,29130,1258
8600000US12304,12304,ZCTA5 12304,23964,1281
8600000US12305,12305,ZCTA5 12305,4883,436
8600000US12306,12306,ZCTA5 12306,25098,810
8600000US12307,12307,ZCTA5 12307,6615,961
8600000US12308,12308,ZCTA5 12308,14575,1017
8600000US12309,12309,ZCTA5 12309,29912,737
8600000US12401,12401,ZCTA5 12401,34661,673
8600000US12404,12404,ZCTA5 12404,3576,525
8600000US12405,12405,ZCTA5 12405,559,193
8600000US12406,12406,ZCTA5 12406,945,235
8600000US12407,12407,ZCTA5 12407,164,79
8600000US12409,12409,ZCTA5 12409,700,195
8600000US12410,12410,ZCTA5 12410,504,168
8600000US12411,12411,ZCTA5 12411,355,164
8600000US12412,12412,ZCTA5 12412,520,244
8600000US12413,12413,ZCTA5 12413,2910,465
8600000US12414,12414,ZCTA5 12414,10193,632
8600000US12416,12416,ZCTA5 12416,168,109
8600000US12417,12417,ZCTA5 12417,614,259
8600000US12418,12418,ZCTA5 12418,439,164
8600000US12419,12419,ZCTA5 12419,641,199
8600000US12420,12420,ZCTA5 12420,424,172
8600000US12421,12421,ZCTA5 12421,324,108
8600000US12422,12422,ZCTA5 12422,353,127
8600000US12423,12423,ZCTA5 12423,1109,189
8600000US12424,12424,ZCTA5 12424,225,88
8600000US12427,12427,ZCTA5 12427,593,232
8600000US12428,12428,ZCTA5 12428,6860,373
8600000US12429,12429,ZCTA5 12429,334,284
8600000US12430,12430,ZCTA5 12430,1036,239
8600000US12431,12431,ZCTA5 12431,1272,325
8600000US12432,12432,ZCTA5 12432,615,222
8600000US12433,12433,ZCTA5 12433,543,165
8600000US12434,12434,ZCTA5 12434,550,179
8600000US12435,12435,ZCTA5 12435,366,167
8600000US12436,12436,ZCTA5 12436,233,133
8600000US12438,12438,ZCTA5 12438,52,45
8600000US12439,12439,ZCTA5 12439,333,115
8600000US12440,12440,ZCTA5 12440,2127,421
8600000US12441,12441,ZCTA5 12441,30,22
8600000US12442,12442,ZCTA5 12442,667,195
8600000US12443,12443,ZCTA5 12443,3674,290
8600000US12444,12444,ZCTA5 12444,380,106
8600000US12446,12446,ZCTA5 12446,4837,476
8600000US12448,12448,ZCTA5 12448,465,186
8600000US12449,12449,ZCTA5 12449,3315,339
8600000US12450,12450,ZCTA5 12450,170,160
8600000US12451,12451,ZCTA5 12451,1861,514
8600000US12452,12452,ZCTA5 12452,248,112
8600000US12453,12453,ZCTA5 12453,302,227
8600000US12454,12454,ZCTA5 12454,301,88
8600000US12455,12455,ZCTA5 12455,1877,261
8600000US12456,12456,ZCTA5 12456,716,203
8600000US12457,12457,ZCTA5 12457,802,228
8600000US12458,12458,ZCTA5 12458,2991,387
8600000US12459,12459,ZCTA5 12459,157,124
8600000US12460,12460,ZCTA5 12460,344,154
8600000US12461,12461,ZCTA5 12461,1811,338
8600000US12463,12463,ZCTA5 12463,1398,337
8600000US12464,12464,ZCTA5 12464,808,247
8600000US12465,12465,ZCTA5 12465,296,108
8600000US12466,12466,ZCTA5 12466,2260,277
8600000US12468,12468,ZCTA5 12468,1133,171
8600000US12469,12469,ZCTA5 12469,776,155
8600000US12470,12470,ZCTA5 12470,474,277
8600000US12471,12471,ZCTA5 12471,495,316
8600000US12472,12472,ZCTA5 12472,1419,278
8600000US12473,12473,ZCTA5 12473,1126,320
8600000US12474,12474,ZCTA5 12474,1250,234
8600000US12475,12475,ZCTA5 12475,165,102
8600000US12477,12477,ZCTA5 12477,18722,455
8600000US12480,12480,ZCTA5 12480,798,222
8600000US12481,12481,ZCTA5 12481,1361,327
8600000US12482,12482,ZCTA5 12482,547,253
8600000US12483,12483,ZCTA5 12483,243,114
8600000US12484,12484,ZCTA5 12484,2703,384
8600000US12485,12485,ZCTA5 12485,1164,282
8600000US12486,12486,ZCTA5 12486,1584,299
8600000US12487,12487,ZCTA5 12487,3299,437
8600000US12489,12489,ZCTA5 12489,1101,224
8600000US12490,12490,ZCTA5 12490,31,51
8600000US12491,12491,ZCTA5 12491,1561,279
8600000US12492,12492,ZCTA5 12492,299,116
8600000US12493,12493,ZCTA5 12493,310,214
8600000US12494,12494,ZCTA5 12494,660,263
8600000US12495,12495,ZCTA5 12495,334,139
8600000US12496,12496,ZCTA5 12496,1621,228
8600000US12498,12498,ZCTA5 12498,4836,365
8600000US12501,12501,ZCTA5 12501,2700,337
8600000US12502,12502,ZCTA5 12502,1169,161
8600000US12503,12503,ZCTA5 12503,645,119
8600000US12504,12504,ZCTA5 12504,1443,119
8600000US12507,12507,ZCTA5 12507,253,71
8600000US12508,12508,ZCTA5 12508,19604,531
8600000US12512,12512,ZCTA5 12512,35,49
8600000US12513,12513,ZCTA5 12513,511,198
8600000US12514,12514,ZCTA5 12514,3184,377
8600000US12515,12515,ZCTA5 12515,1307,351
8600000US12516,12516,ZCTA5 12516,1913,349
8600000US12517,12517,ZCTA5 12517,656,281
8600000US12518,12518,ZCTA5 12518,6310,422
8600000US12520,12520,ZCTA5 12520,2984,59
8600000US12521,12521,ZCTA5 12521,1180,288
8600000US12522,12522,ZCTA5 12522,4828,579
8600000US12523,12523,ZCTA5 12523,1519,250
8600000US12524,12524,ZCTA5 12524,16193,693
8600000US12525,12525,ZCTA5 12525,2872,433
8600000US12526,12526,ZCTA5 12526,3690,242
8600000US12527,12527,ZCTA5 12527,270,341
8600000US12528,12528,ZCTA5 12528,13139,513
8600000US12529,12529,ZCTA5 12529,2778,433
8600000US12530,12530,ZCTA5 12530,107,110
8600000US12531,12531,ZCTA5 12531,3862,570
8600000US12533,12533,ZCTA5 12533,25774,842
8600000US12534,12534,ZCTA5 12534,18078,618
8600000US12538,12538,ZCTA5 12538,13985,749
8600000US12540,12540,ZCTA5 12540,7677,623
8600000US12542,12542,ZCTA5 12542,5746,448
8600000US12543,12543,ZCTA5 12543,3199,72
8600000US12545,12545,ZCTA5 12545,4740,337
8600000US12546,12546,ZCTA5 12546,2934,244
8600000US12547,12547,ZCTA5 12547,2873,425
8600000US12548,12548,ZCTA5 12548,1419,429
8600000US12549,12549,ZCTA5 12549,11156,692
8600000US12550,12550,ZCTA5 12550,54612,547
8600000US12553,12553,ZCTA5 12553,26029,615
8600000US12561,12561,ZCTA5 12561,18618,618
8600000US12563,12563,ZCTA5 12563,8155,515
8600000US12564,12564,ZCTA5 12564,6867,391
8600000US12565,12565,ZCTA5 12565,1379,332
8600000US12566,12566,ZCTA5 12566,10434,1233
8600000US12567,12567,ZCTA5 12567,3162,321
8600000US12569,12569,ZCTA5 12569,10100,484
8600000US12570,12570,ZCTA5 12570,7825,334
8600000US12571,12571,ZCTA5 12571,9931,403
8600000US12572,12572,ZCTA5 12572,8925,291
8600000US12574,12574,ZCTA5 12574,181,123
8600000US12575,12575,ZCTA5 12575,1884,461
8600000US12577,12577,ZCTA5 12577,1696,425
8600000US12578,12578,ZCTA5 12578,2123,307
8600000US12580,12580,ZCTA5 12580,4287,535
8600000US12581,12581,ZCTA5 12581,2145,297
8600000US12582,12582,ZCTA5 12582,6272,607
8600000US12583,12583,ZCTA5 12583,2467,375
8600000US12585,12585,ZCTA5 12585,901,185
8600000US12586,12586,ZCTA5 12586,12729,639
8600000US12589,12589,ZCTA5 12589,17463,1214
8600000US12590,12590,ZCTA5 12590,34400,938
8600000US12592,12592,ZCTA5 12592,1150,283
8600000US12594,12594,ZCTA5 12594,4380,488
8600000US12601,12601,ZCTA5 12601,42555,1023
8600000US12603,12603,ZCTA5 12603,42943,1030
8600000US12604,12604,ZCTA5 12604,644,180
8600000US12701,12701,ZCTA5 12701,11061,354
8600000US12719,12719,ZCTA5 12719,1305,241
8600000US12720,12720,ZCTA5 12720,254,192
8600000US12721,12721,ZCTA5 12721,6516,624
8600000US12722,12722,ZCTA5 12722,101,112
8600000US12723,12723,ZCTA5 12723,1921,226
8600000US12724,12724,ZCTA5 12724,328,189
8600000US12725,12725,ZCTA5 12725,183,59
8600000US12726,12726,ZCTA5 12726,1256,230
8600000US12729,12729,ZCTA5 12729,2253,428
8600000US12732,12732,ZCTA5 12732,784,216
8600000US12733,12733,ZCTA5 12733,1879,483
8600000US12734,12734,ZCTA5 12734,1032,265
8600000US12736,12736,ZCTA5 12736,96,50
8600000US12737,12737,ZCTA5 12737,2074,242
8600000US12738,12738,ZCTA5 12738,406,223
8600000US12740,12740,ZCTA5 12740,1673,280
8600000US12741,12741,ZCTA5 12741,220,83
8600000US12742,12742,ZCTA5 12742,73,55
8600000US12743,12743,ZCTA5 12743,266,88
8600000US12745,12745,ZCTA5 12745,181,86
8600000US12746,12746,ZCTA5 12746,1271,280
8600000US12747,12747,ZCTA5 12747,1552,349
8600000US12748,12748,ZCTA5 12748,1524,326
8600000US12749,12749,ZCTA5 12749,314,154
8600000US12750,12750,ZCTA5 12750,276,111
8600000US12751,12751,ZCTA5 12751,1121,276
8600000US12752,12752,ZCTA5 12752,235,75
8600000US12754,12754,ZCTA5 12754,6560,378
8600000US12758,12758,ZCTA5 12758,4320,542
8600000US12759,12759,ZCTA5 12759,1482,352
8600000US12760,12760,ZCTA5 12760,403,123
8600000US12762,12762,ZCTA5 12762,413,192
8600000US12763,12763,ZCTA5 12763,586,182
8600000US12764,12764,ZCTA5 12764,1555,160
8600000US12765,12765,ZCTA5 12765,1230,293
8600000US12766,12766,ZCTA5 12766,364,182
8600000US12767,12767,ZCTA5 12767,86,54
8600000US12768,12768,ZCTA5 12768,697,253
8600000US12769,12769,ZCTA5 12769,188,119
8600000US12770,12770,ZCTA5 12770,166,70
8600000US12771,12771,ZCTA5 12771,14061,459
8600000US12775,12775,ZCTA5 12775,2354,304
8600000US12776,12776,ZCTA5 12776,2327,342
8600000US12777,12777,ZCTA5 12777,857,161
8600000US12778,12778,ZCTA5 12778,634,332
8600000US12779,12779,ZCTA5 12779,2274,606
8600000US12780,12780,ZCTA5 12780,2064,351
8600000US12781,12781,ZCTA5 12781,281,167
8600000US12783,12783,ZCTA5 12783,2044,396
8600000US12784,12784,ZCTA5 12784,38,43
8600000US12785,12785,ZCTA5 12785,939,320
8600000US12786,12786,ZCTA5 12786,450,212
8600000US12787,12787,ZCTA5 12787,244,128
8600000US12788,12788,ZCTA5 12788,3038,472
8600000US12789,12789,ZCTA5 12789,2059,380
8600000US12790,12790,ZCTA5 12790,4397,540
8600000US12791,12791,ZCTA5 12791,869,261
8600000US12792,12792,ZCTA5 12792,227,145
8600000US12801,12801,ZCTA5 12801,14422,21
8600000US12803,12803,ZCTA5 12803,8386,339
8600000US12804,12804,ZCTA5 12804,26477,264
