GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US12808,12808,ZCTA5 12808,399,101
8600000US12809,12809,ZCTA5 12809,3385,142
8600000US12810,12810,ZCTA5 12810,728,116
8600000US12811,12811,ZCTA5 12811,68,79
8600000US12812,12812,ZCTA5 12812,81,48
8600000US12814,12814,ZCTA5 12814,1222,255
8600000US12815,12815,ZCTA5 12815,1084,176
8600000US12816,12816,ZCTA5 12816,4306,318
8600000US12817,12817,ZCTA5 12817,2281,393
8600000US12819,12819,ZCTA5 12819,330,75
8600000US12821,12821,ZCTA5 12821,2940,264
8600000US12822,12822,ZCTA5 12822,6382,216
8600000US12823,12823,ZCTA5 12823,386,276
8600000US12824,12824,ZCTA5 12824,1165,185
8600000US12827,12827,ZCTA5 12827,3754,392
8600000US12828,12828,ZCTA5 12828,8762,567
8600000US12831,12831,ZCTA5 12831,17438,755
8600000US12832,12832,ZCTA5 12832,6798,363
8600000US12833,12833,ZCTA5 12833,4182,369
8600000US12834,12834,ZCTA5 12834,6287,383
8600000US12835,12835,ZCTA5 12835,2257,185
8600000US12836,12836,ZCTA5 12836,605,107
8600000US12837,12837,ZCTA5 12837,1018,348
8600000US12838,12838,ZCTA5 12838,523,110
8600000US12839,12839,ZCTA5 12839,13525,449
8600000US12841,12841,ZCTA5 12841,106,35
8600000US12842,12842,ZCTA5 12842,933,248
8600000US12843,12843,ZCTA5 12843,451,129
8600000US12844,12844,ZCTA5 12844,238,104
8600000US12845,12845,ZCTA5 12845,4725,237
8600000US12846,12846,ZCTA5 12846,3273,51
8600000US12847,12847,ZCTA5 12847,425,92
8600000US12849,12849,ZCTA5 12849,265,181
8600000US12850,12850,ZCTA5 12850,3221,382
8600000US12851,12851,ZCTA5 12851,227,49
8600000US12852,12852,ZCTA5 12852,474,70
8600000US12853,12853,ZCTA5 12853,1347,312
8600000US12855,12855,ZCTA5 12855,198,37
8600000US12856,12856,ZCTA5 12856,131,89
8600000US12857,12857,ZCTA5 12857,608,198
8600000US12858,12858,ZCTA5 12858,66,39
8600000US12859,12859,ZCTA5 12859,2212,395
8600000US12860,12860,ZCTA5 12860,578,209
8600000US12861,12861,ZCTA5 12861,771,97
8600000US12862,12862,ZCTA5 12862,5,7
8600000US12863,12863,ZCTA5 12863,554,148
8600000US12864,12864,ZCTA5 12864,18,19
8600000US12865,12865,ZCTA5 12865,3769,286
8600000US12866,12866,ZCTA5 12866,38422,725
8600000US12870,12870,ZCTA5 12870,1044,342
8600000US12871,12871,ZCTA5 12871,4249,324
8600000US12872,12872,ZCTA5 12872,44,45
8600000US12873,12873,ZCTA5 12873,716,135
8600000US12874,12874,ZCTA5 12874,159,43
8600000US12878,12878,ZCTA5 12878,716,126
8600000US12883,12883,ZCTA5 12883,4971,19
8600000US12884,12884,ZCTA5 12884,373,101
8600000US12885,12885,ZCTA5 12885,4531,256
8600000US12886,12886,ZCTA5 12886,216,100
8600000US12887,12887,ZCTA5 12887,4788,145
8600000US12901,12901,ZCTA5 12901,33544,720
8600000US12903,12903,ZCTA5 12903,1019,160
8600000US12910,12910,ZCTA5 12910,2181,216
8600000US12911,12911,ZCTA5 12911,27,38
8600000US12912,12912,ZCTA5 12912,2280,406
8600000US12913,12913,ZCTA5 12913,1219,195
8600000US12914,12914,ZCTA5 12914,1109,301
8600000US12916,12916,ZCTA5 12916,2206,324
8600000US12917,12917,ZCTA5 12917,1190,150
8600000US12918,12918,ZCTA5 12918,2252,382
8600000US12919,12919,ZCTA5 12919,3046,266
8600000US12920,12920,ZCTA5 12920,2631,260
8600000US12921,12921,ZCTA5 12921,2555,342
8600000US12922,12922,ZCTA5 12922,42,24
8600000US12923,12923,ZCTA5 12923,595,115
8600000US12924,12924,ZCTA5 12924,106,53
8600000US12926,12926,ZCTA5 12926,2024,208
8600000US12927,12927,ZCTA5 12927,214,58
8600000US12928,12928,ZCTA5 12928,1859,200
8600000US12929,12929,ZCTA5 12929,3999,236
8600000US12930,12930,ZCTA5 12930,774,128
8600000US12932,12932,ZCTA5 12932,1327,222
8600000US12933,12933,ZCTA5 12933,21,17
8600000US12934,12934,ZCTA5 12934,1030,163
8600000US12935,12935,ZCTA5 12935,1373,224
8600000US12936,12936,ZCTA5 12936,568,151
8600000US12937,12937,ZCTA5 12937,1688,202
8600000US12939,12939,ZCTA5 12939,248,68
8600000US12941,12941,ZCTA5 12941,1538,213
8600000US12942,12942,ZCTA5 12942,872,159
8600000US12943,12943,ZCTA5 12943,230,89
8600000US12944,12944,ZCTA5 12944,4417,329
8600000US12945,12945,ZCTA5 12945,532,154
8600000US12946,12946,ZCTA5 12946,5159,418
8600000US12950,12950,ZCTA5 12950,801,125
8600000US12952,12952,ZCTA5 12952,578,277
8600000US12953,12953,ZCTA5 12953,15517,176
8600000US12955,12955,ZCTA5 12955,426,107
8600000US12956,12956,ZCTA5 12956,1228,339
8600000US12957,12957,ZCTA5 12957,1755,311
8600000US12958,12958,ZCTA5 12958,2071,365
8600000US12959,12959,ZCTA5 12959,1324,363
8600000US12960,12960,ZCTA5 12960,1335,334
8600000US12961,12961,ZCTA5 12961,361,183
8600000US12962,12962,ZCTA5 12962,5553,483
8600000US12964,12964,ZCTA5 12964,190,109
8600000US12965,12965,ZCTA5 12965,560,162
8600000US12966,12966,ZCTA5 12966,3164,356
8600000US12967,12967,ZCTA5 12967,1178,213
8600000US12969,12969,ZCTA5 12969,429,123
8600000US12970,12970,ZCTA5 12970,952,141
8600000US12972,12972,ZCTA5 12972,5702,611
8600000US12973,12973,ZCTA5 12973,191,78
8600000US12974,12974,ZCTA5 12974,1444,229
8600000US12975,12975,ZCTA5 12975,290,125
8600000US12976,12976,ZCTA5 12976,184,63
8600000US12977,12977,ZCTA5 12977,1750,364
8600000US12978,12978,ZCTA5 12978,375,250
8600000US12979,12979,ZCTA5 12979,2187,250
8600000US12980,12980,ZCTA5 12980,1309,217
8600000US12981,12981,ZCTA5 12981,2366,350
8600000US12983,12983,ZCTA5 12983,7520,386
8600000US12985,12985,ZCTA5 12985,1278,389
8600000US12986,12986,ZCTA5 12986,6157,119
8600000US12987,12987,ZCTA5 12987,243,98
8600000US12989,12989,ZCTA5 12989,953,119
8600000US12992,12992,ZCTA5 12992,4831,517
8600000US12993,12993,ZCTA5 12993,1508,228
8600000US12996,12996,ZCTA5 12996,2030,216
8600000US12997,12997,ZCTA5 12997,1336,183
8600000US12998,12998,ZCTA5 12998,371,174
8600000US13020,13020,ZCTA5 13020,60,44
8600000US13021,13021,ZCTA5 13021,38756,336
8600000US13024,13024,ZCTA5 13024,1707,218
8600000US13026,13026,ZCTA5 13026,1800,210
8600000US13027,13027,ZCTA5 13027,32208,741
8600000US13028,13028,ZCTA5 13028,1610,354
8600000US13029,13029,ZCTA5 13029,7379,478
8600000US13030,13030,ZCTA5 13030,3830,560
8600000US13031,13031,ZCTA5 13031,15710,507
8600000US13032,13032,ZCTA5 13032,12329,415
8600000US13033,13033,ZCTA5 13033,3747,234
8600000US13034,13034,ZCTA5 13034,1925,209
8600000US13035,13035,ZCTA5 13035,8621,397
8600000US13036,13036,ZCTA5 13036,8869,472
8600000US13037,13037,ZCTA5 13037,8948,432
8600000US13039,13039,ZCTA5 13039,17707,513
8600000US13040,13040,ZCTA5 13040,2624,206
8600000US13041,13041,ZCTA5 13041,11610,519
8600000US13042,13042,ZCTA5 13042,2643,534
8600000US13044,13044,ZCTA5 13044,2172,289
8600000US13045,13045,ZCTA5 13045,29609,409
8600000US13051,13051,ZCTA5 13051,149,195
8600000US13052,13052,ZCTA5 13052,1514,181
8600000US13053,13053,ZCTA5 13053,4538,345
8600000US13054,13054,ZCTA5 13054,1866,368
8600000US13057,13057,ZCTA5 13057,14422,603
8600000US13060,13060,ZCTA5 13060,2939,380
8600000US13061,13061,ZCTA5 13061,1101,188
8600000US13062,13062,ZCTA5 13062,234,226
8600000US13063,13063,ZCTA5 13063,2038,236
8600000US13064,13064,ZCTA5 13064,39,26
8600000US13066,13066,ZCTA5 13066,12280,547
8600000US13068,13068,ZCTA5 13068,5833,500
8600000US13069,13069,ZCTA5 13069,24927,635
8600000US13071,13071,ZCTA5 13071,865,117
8600000US13072,13072,ZCTA5 13072,619,105
8600000US13073,13073,ZCTA5 13073,6337,345
8600000US13074,13074,ZCTA5 13074,4329,347
8600000US13076,13076,ZCTA5 13076,2343,279
8600000US13077,13077,ZCTA5 13077,6961,351
8600000US13078,13078,ZCTA5 13078,10149,623
8600000US13080,13080,ZCTA5 13080,3618,398
8600000US13081,13081,ZCTA5 13081,992,125
8600000US13082,13082,ZCTA5 13082,4826,550
8600000US13083,13083,ZCTA5 13083,1704,227
8600000US13084,13084,ZCTA5 13084,3945,597
8600000US13087,13087,ZCTA5 13087,152,108
8600000US13088,13088,ZCTA5 13088,22317,687
8600000US13090,13090,ZCTA5 13090,30250,637
8600000US13092,13092,ZCTA5 13092,2705,262
8600000US13101,13101,ZCTA5 13101,2263,283
8600000US13102,13102,ZCTA5 13102,28,30
8600000US13103,13103,ZCTA5 13103,367,161
8600000US13104,13104,ZCTA5 13104,15773,648
8600000US13108,13108,ZCTA5 13108,6125,283
8600000US13110,13110,ZCTA5 13110,2290,269
8600000US13111,13111,ZCTA5 13111,1543,277
8600000US13112,13112,ZCTA5 13112,2003,427
8600000US13113,13113,ZCTA5 13113,297,100
8600000US13114,13114,ZCTA5 13114,6815,491
8600000US13115,13115,ZCTA5 13115,119,55
8600000US13116,13116,ZCTA5 13116,3521,28
8600000US13117,13117,ZCTA5 13117,274,125
8600000US13118,13118,ZCTA5 13118,6156,253
8600000US13120,13120,ZCTA5 13120,2167,299
8600000US13122,13122,ZCTA5 13122,1446,336
8600000US13123,13123,ZCTA5 13123,527,443
8600000US13124,13124,ZCTA5 13124,64,26
8600000US13126,13126,ZCTA5 13126,36566,461
8600000US13131,13131,ZCTA5 13131,3830,374
8600000US13132,13132,ZCTA5 13132,3370,455
8600000US13134,13134,ZCTA5 13134,199,99
8600000US13135,13135,ZCTA5 13135,6655,551
8600000US13136,13136,ZCTA5 13136,414,80
8600000US13138,13138,ZCTA5 13138,0,11
8600000US13140,13140,ZCTA5 13140,4536,255
8600000US13141,13141,ZCTA5 13141,604,177
8600000US13142,13142,ZCTA5 13142,5996,459
8600000US13143,13143,ZCTA5 13143,2869,311
8600000US13144,13144,ZCTA5 13144,1904,304
8600000US13145,13145,ZCTA5 13145,2047,214
8600000US13146,13146,ZCTA5 13146,2077,214
8600000US13147,13147,ZCTA5 13147,1328,183
8600000US13148,13148,ZCTA5 13148,10532,321
8600000US13152,13152,ZCTA5 13152,8290,290
8600000US13153,13153,ZCTA5 13153,329,109
8600000US13155,13155,ZCTA5 13155,638,113
8600000US13156,13156,ZCTA5 13156,2232,268
8600000US13157,13157,ZCTA5 13157,602,169
8600000US13158,13158,ZCTA5 13158,1522,140
8600000US13159,13159,ZCTA5 13159,5255,268
8600000US13160,13160,ZCTA5 13160,1958,225
8600000US13162,13162,ZCTA5 13162,441,245
8600000US13163,13163,ZCTA5 13163,417,143
8600000US13164,13164,ZCTA5 13164,2404,344
8600000US13165,13165,ZCTA5 13165,10881,396
8600000US13166,13166,ZCTA5 13166,5534,283
8600000US13167,13167,ZCTA5 13167,3024,301
8600000US13202,13202,ZCTA5 13202,5840,458
8600000US13203,13203,ZCTA5 13203,16564,727
8600000US13204,13204,ZCTA5 13204,19503,700
8600000US13205,13205,ZCTA5 13205,18377,738
8600000US13206,13206,ZCTA5 13206,16142,813
8600000US13207,13207,ZCTA5 13207,13153,631
8600000US13208,13208,ZCTA5 13208,22553,1026
8600000US13209,13209,ZCTA5 13209,13095,505
8600000US13210,13210,ZCTA5 13210,27822,759
8600000US13211,13211,ZCTA5 13211,6616,445
8600000US13212,13212,ZCTA5 13212,20645,612
8600000US13214,13214,ZCTA5 13214,9357,603
8600000US13215,13215,ZCTA5 13215,15541,432
8600000US13219,13219,ZCTA5 13219,14928,539
8600000US13224,13224,ZCTA5 13224,8560,514
8600000US13290,13290,ZCTA5 13290,0,11
8600000US13301,13301,ZCTA5 13301,79,53
8600000US13302,13302,ZCTA5 13302,1726,221
8600000US13303,13303,ZCTA5 13303,1115,182
8600000US13304,13304,ZCTA5 13304,1679,277
8600000US13305,13305,ZCTA5 13305,547,238
8600000US13308,13308,ZCTA5 13308,2697,454
8600000US13309,13309,ZCTA5 13309,5806,213
8600000US13310,13310,ZCTA5 13310,573,246
8600000US13312,13312,ZCTA5 13312,421,100
8600000US13313,13313,ZCTA5 13313,511,101
8600000US13314,13314,ZCTA5 13314,484,154
8600000US13315,13315,ZCTA5 13315,1489,226
8600000US13316,13316,ZCTA5 13316,6490,262
8600000US13317,13317,ZCTA5 13317,3966,145
8600000US13318,13318,ZCTA5 13318,1271,244
8600000US13319,13319,ZCTA5 13319,793,325
8600000US13320,13320,ZCTA5 13320,2163,219
8600000US13321,13321,ZCTA5 13321,1144,404
8600000US13322,13322,ZCTA5 13322,797,181
8600000US13323,13323,ZCTA5 13323,11151,507
8600000US13324,13324,ZCTA5 13324,2093,193
8600000US13325,13325,ZCTA5 13325,992,155
8600000US13326,13326,ZCTA5 13326,5372,305
8600000US13327,13327,ZCTA5 13327,1926,194
8600000US13328,13328,ZCTA5 13328,1421,220
8600000US13329,13329,ZCTA5 13329,4331,346
8600000US13331,13331,ZCTA5 13331,156,72
8600000US13332,13332,ZCTA5 13332,2752,346
8600000US13333,13333,ZCTA5 13333,46,36
8600000US13334,13334,ZCTA5 13334,1163,245
8600000US13335,13335,ZCTA5 13335,1570,178
8600000US13337,13337,ZCTA5 13337,658,164
8600000US13338,13338,ZCTA5 13338,1088,118
8600000US13339,13339,ZCTA5 13339,6307,263
8600000US13340,13340,ZCTA5 13340,8049,342
8600000US13341,13341,ZCTA5 13341,149,79
8600000US13342,13342,ZCTA5 13342,213,62
8600000US13343,13343,ZCTA5 13343,1936,179
8600000US13345,13345,ZCTA5 13345,184,63
8600000US13346,13346,ZCTA5 13346,6304,377
8600000US13348,13348,ZCTA5 13348,1364,214
8600000US13350,13350,ZCTA5 13350,9985,83
8600000US13352,13352,ZCTA5 13352,168,160
8600000US13353,13353,ZCTA5 13353,36,19
8600000US13354,13354,ZCTA5 13354,3467,319
8600000US13355,13355,ZCTA5 13355,884,257
8600000US13357,13357,ZCTA5 13357,10969,277
8600000US13360,13360,ZCTA5 13360,354,86
8600000US13361,13361,ZCTA5 13361,880,137
8600000US13362,13362,ZCTA5 13362,197,94
8600000US13363,13363,ZCTA5 13363,2080,273
8600000US13364,13364,ZCTA5 13364,94,54
8600000US13365,13365,ZCTA5 13365,8715,313
8600000US13367,13367,ZCTA5 13367,8609,297
8600000US13368,13368,ZCTA5 13368,1259,164
8600000US13402,13402,ZCTA5 13402,1676,254
8600000US13403,13403,ZCTA5 13403,7330,604
8600000US13404,13404,ZCTA5 13404,183,49
8600000US13406,13406,ZCTA5 13406,730,130
8600000US13407,13407,ZCTA5 13407,5155,244
8600000US13408,13408,ZCTA5 13408,4096,313
8600000US13409,13409,ZCTA5 13409,2447,216
8600000US13410,13410,ZCTA5 13410,209,65
8600000US13411,13411,ZCTA5 13411,3353,261
8600000US13413,13413,ZCTA5 13413,16370,626
8600000US13415,13415,ZCTA5 13415,88,41
8600000US13416,13416,ZCTA5 13416,2320,241
8600000US13417,13417,ZCTA5 13417,3341,443
8600000US13418,13418,ZCTA5 13418,339,117
8600000US13420,13420,ZCTA5 13420,1213,270
8600000US13421,13421,ZCTA5 13421,13602,397
8600000US13424,13424,ZCTA5 13424,2421,242
8600000US13425,13425,ZCTA5 13425,2306,322
8600000US13428,13428,ZCTA5 13428,1889,190
8600000US13431,13431,ZCTA5 13431,1874,228
8600000US13433,13433,ZCTA5 13433,2003,206
8600000US13435,13435,ZCTA5 13435,270,95
8600000US13436,13436,ZCTA5 13436,95,47
8600000US13437,13437,ZCTA5 13437,437,87
8600000US13438,13438,ZCTA5 13438,3598,274
8600000US13439,13439,ZCTA5 13439,3612,314
8600000US13440,13440,ZCTA5 13440,42257,650
8600000US13441,13441,ZCTA5 13441,55,34
8600000US13450,13450,ZCTA5 13450,77,36
8600000US13452,13452,ZCTA5 13452,4498,201
8600000US13454,13454,ZCTA5 13454,705,137
8600000US13456,13456,ZCTA5 13456,4138,328
8600000US13459,13459,ZCTA5 13459,2382,332
8600000US13460,13460,ZCTA5 13460,4230,252
8600000US13461,13461,ZCTA5 13461,3063,23
8600000US13464,13464,ZCTA5 13464,1370,173
8600000US13468,13468,ZCTA5 13468,453,108
8600000US13469,13469,ZCTA5 13469,1162,364
8600000US13470,13470,ZCTA5 13470,679,117
8600000US13471,13471,ZCTA5 13471,3509,223
8600000US13472,13472,ZCTA5 13472,137,114
8600000US13473,13473,ZCTA5 13473,549,88
8600000US13475,13475,ZCTA5 13475,43,36
8600000US13476,13476,ZCTA5 13476,3212,449
8600000US13477,13477,ZCTA5 13477,1724,396
8600000US13478,13478,ZCTA5 13478,2843,387
8600000US13480,13480,ZCTA5 13480,3449,261
8600000US13483,13483,ZCTA5 13483,238,99
8600000US13484,13484,ZCTA5 13484,259,261
8600000US13485,13485,ZCTA5 13485,1088,160
8600000US13486,13486,ZCTA5 13486,729,150
8600000US13488,13488,ZCTA5 13488,149,68
8600000US13489,13489,ZCTA5 13489,628,113
8600000US13490,13490,ZCTA5 13490,1694,375
8600000US13491,13491,ZCTA5 13491,3508,247
8600000US13492,13492,ZCTA5 13492,11516,437
8600000US13493,13493,ZCTA5 13493,1775,213
8600000US13494,13494,ZCTA5 13494,238,93
8600000US13495,13495,ZCTA5 13495,2263,320
8600000US13501,13501,ZCTA5 13501,38376,821
8600000US13502,13502,ZCTA5 13502,32370,1039
8600000US13601,13601,ZCTA5 13601,38466,447
8600000US13602,13602,ZCTA5 13602,3982,633
8600000US13603,13603,ZCTA5 13603,10005,572
8600000US13605,13605,ZCTA5 13605,4760,543
8600000US13606,13606,ZCTA5 13606,2991,473
8600000US13607,13607,ZCTA5 13607,1670,235
8600000US13608,13608,ZCTA5 13608,1519,198
8600000US13612,13612,ZCTA5 13612,2685,314
8600000US13613,13613,ZCTA5 13613,2168,355
8600000US13614,13614,ZCTA5 13614,256,86
8600000US13615,13615,ZCTA5 13615,1094,204
8600000US13616,13616,ZCTA5 13616,2144,434
8600000US13617,13617,ZCTA5 13617,11483,418
8600000US13618,13618,ZCTA5 13618,1787,172
8600000US13619,13619,ZCTA5 13619,10863,370
8600000US13620,13620,ZCTA5 13620,2182,256
8600000US13621,13621,ZCTA5 13621,462,113
8600000US13622,13622,ZCTA5 13622,2681,423
8600000US13623,13623,ZCTA5 13623,22,15
8600000US13624,13624,ZCTA5 13624,5764,373
8600000US13625,13625,ZCTA5 13625,2010,237
8600000US13626,13626,ZCTA5 13626,2232,261
8600000US13628,13628,ZCTA5 13628,234,79
8600000US13630,13630,ZCTA5 13630,1547,307
8600000US13633,13633,ZCTA5 13633,334,102
8600000US13634,13634,ZCTA5 13634,4675,468
8600000US13635,13635,ZCTA5 13635,1085,143
8600000US13636,13636,ZCTA5 13636,293,82
8600000US13637,13637,ZCTA5 13637,4363,441
8600000US13638,13638,ZCTA5 13638,301,174
8600000US13639,13639,ZCTA5 13639,201,63
8600000US13640,13640,ZCTA5 13640,435,157
8600000US13641,13641,ZCTA5 13641,59,42
8600000US13642,13642,ZCTA5 13642,9922,309
8600000US13643,13643,ZCTA5 13643,0,11
8600000US13646,13646,ZCTA5 13646,2423,253
8600000US13647,13647,ZCTA5 13647,91,63
8600000US13648,13648,ZCTA5 13648,2261,253
8600000US13650,13650,ZCTA5 13650,1612,250
8600000US13651,13651,ZCTA5 13651,159,42
8600000US13652,13652,ZCTA5 13652,1785,260
8600000US13654,13654,ZCTA5 13654,3032,537
8600000US13655,13655,ZCTA5 13655,3429,74
8600000US13656,13656,ZCTA5 13656,2840,293
8600000US13658,13658,ZCTA5 13658,2137,266
8600000US13659,13659,ZCTA5 13659,527,95
8600000US13660,13660,ZCTA5 13660,1781,241
8600000US13661,13661,ZCTA5 13661,1438,198
8600000US13662,13662,ZCTA5 13662,16517,318
8600000US13664,13664,ZCTA5 13664,357,90
8600000US13665,13665,ZCTA5 13665,881,285
8600000US13666,13666,ZCTA5 13666,211,58
8600000US13667,13667,ZCTA5 13667,3025,357
8600000US13668,13668,ZCTA5 13668,3470,387
8600000US13669,13669,ZCTA5 13669,16103,571
8600000US13670,13670,ZCTA5 13670,410,80
8600000US13672,13672,ZCTA5 13672,900,262
8600000US13673,13673,ZCTA5 13673,2168,254
8600000US13674,13674,ZCTA5 13674,141,184
8600000US13675,13675,ZCTA5 13675,92,101
8600000US13676,13676,ZCTA5 13676,17060,647
8600000US13677,13677,ZCTA5 13677,85,95
8600000US13678,13678,ZCTA5 13678,263,177
8600000US13679,13679,ZCTA5 13679,1969,272
8600000US13680,13680,ZCTA5 13680,1470,312
8600000US13681,13681,ZCTA5 13681,735,167
8600000US13682,13682,ZCTA5 13682,978,189
8600000US13684,13684,ZCTA5 13684,1188,243
8600000US13685,13685,ZCTA5 13685,2299,341
8600000US13687,13687,ZCTA5 13687,481,122
8600000US13690,13690,ZCTA5 13690,741,129
8600000US13691,13691,ZCTA5 13691,2953,169
8600000US13692,13692,ZCTA5 13692,43,45
8600000US13693,13693,ZCTA5 13693,511,208
8600000US13694,13694,ZCTA5 13694,1437,195
8600000US13695,13695,ZCTA5 13695,141,96
8600000US13696,13696,ZCTA5 13696,30,45
8600000US13697,13697,ZCTA5 13697,2068,394
8600000US13730,13730,ZCTA5 13730,2799,185
8600000US13731,13731,ZCTA5 13731,1024,175
8600000US13732,13732,ZCTA5 13732,7862,373
8600000US13733,13733,ZCTA5 13733,4939,333
8600000US13734,13734,ZCTA5 13734,2140,422
8600000US13736,13736,ZCTA5 13736,2062,390
8600000US13739,13739,ZCTA5 13739,826,129
8600000US13740,13740,ZCTA5 13740,499,113
8600000US13743,13743,ZCTA5 13743,3746,382
8600000US13744,13744,ZCTA5 13744,1175,187
8600000US13746,13746,ZCTA5 13746,1987,248
8600000US13748,13748,ZCTA5 13748,3795,332
8600000US13750,13750,ZCTA5 13750,840,207
8600000US13751,13751,ZCTA5 13751,167,119
8600000US13752,13752,ZCTA5 13752,809,151
