,created_date,gross_rent,income,pop,Borough,zip,fall,spring,summer,winter,bronx,brooklyn,manhattan,queens,staten_island,count_zip_code
0,Winter,645,24610,12468,BROOKLYN,411,0,0,0,1,0,1,0,0,0,411
1,Winter,705,21553,38938,BRONX,2272,0,0,0,1,1,0,0,0,0,2272
2,Winter,744,31371,43444,BROOKLYN,1895,0,0,0,1,0,1,0,0,0,1895
3,Winter,758,26893,34187,MANHATTAN,2385,0,0,0,1,0,0,1,0,0,2385
4,Winter,851,23962,42779,BRONX,2887,0,0,0,1,1,0,0,0,0,2887
5,Winter,867,42333,19403,QUEENS,849,0,0,0,1,0,0,0,1,0,849
6,Winter,882,32257,27471,MANHATTAN,1925,0,0,0,1,0,0,1,0,0,1925
7,Winter,893,36686,61818,BRONX,2455,0,0,0,1,1,0,0,0,0,2455
8,Winter,911,32500,79411,MANHATTAN,4099,0,0,0,1,0,0,1,0,0,4099
9,Winter,917,33720,30358,MANHATTAN,2731,0,0,0,1,0,0,1,0,0,2731
10,Winter,919,35594,78096,MANHATTAN,4180,0,0,0,1,0,0,1,0,0,4180
11,Winter,924,53829,12021,QUEENS,656,0,0,0,1,0,0,0,1,0,656
12,Winter,941,24805,47972,BRONX,3983,0,0,0,1,1,0,0,0,0,3983
13,Winter,942,31549,86486,BROOKLYN,4113,0,0,0,1,0,1,0,0,0,4113
14,Winter,948,25868,92712,BRONX,7438,0,0,0,1,1,0,0,0,0,7438
15,Winter,954,46340,44749,BRONX,528,0,0,0,1,1,0,0,0,0,528
16,Winter,956,28495,86469,BROOKLYN,6481,0,0,0,1,0,1,0,0,0,6481
17,Winter,964,24086,60266,BRONX,5471,0,0,0,1,1,0,0,0,0,5471
18,Winter,965,26419,48289,BRONX,3753,0,0,0,1,1,0,0,0,0,3753
19,Winter,972,55198,24562,STATEN ISLAND,1293,0,0,0,1,0,0,0,0,1,1293
20,Winter,1045,52082,38540,MANHATTAN,2260,0,0,0,1,0,0,1,0,0,2260
21,Winter,1057,22914,80516,BRONX,9402,0,0,0,1,1,0,0,0,0,9402
22,Winter,1063,42754,64120,MANHATTAN,4267,0,0,0,1,0,0,1,0,0,4267
23,Winter,1065,25771,75288,BRONX,7171,0,0,0,1,1,0,0,0,0,7171
24,Winter,1068,39463,20112,MANHATTAN,1650,0,0,0,1,0,0,1,0,0,1650
25,Winter,1072,53843,42054,STATEN ISLAND,2327,0,0,0,1,0,0,0,0,1,2327
26,Winter,1079,35849,93251,BROOKLYN,6902,0,0,0,1,0,1,0,0,0,6902
27,Winter,1083,25967,74010,BRONX,7029,0,0,0,1,1,0,0,0,0,7029
28,Winter,1086,69201,24250,STATEN ISLAND,1417,0,0,0,1,0,0,0,0,1,1417
29,Winter,1089,41190,64946,QUEENS,3371,0,0,0,1,0,0,0,1,0,3371
30,Winter,1094,26901,12793,BRONX,1600,0,0,0,1,1,0,0,0,0,1600
31,Winter,1100,29934,68972,BRONX,6718,0,0,0,1,1,0,0,0,0,6718
32,Winter,1114,35686,72159,BROOKLYN,5743,0,0,0,1,0,1,0,0,0,5743
33,Winter,1131,37556,65434,BROOKLYN,6352,0,0,0,1,0,1,0,0,0,6352
34,Winter,1131,40054,63189,MANHATTAN,5937,0,0,0,1,0,0,1,0,0,5937
35,Winter,1134,45820,34703,QUEENS,2105,0,0,0,1,0,0,0,1,0,2105
36,Winter,1138,57454,66279,QUEENS,2330,0,0,0,1,0,0,0,1,0,2330
37,Winter,1143,30339,81698,BRONX,9181,0,0,0,1,1,0,0,0,0,9181
38,Winter,1160,34964,103045,BRONX,9581,0,0,0,1,1,0,0,0,0,9581
39,Winter,1165,44354,71645,BRONX,5026,0,0,0,1,1,0,0,0,0,5026
40,Winter,1167,34988,75537,BRONX,8173,0,0,0,1,1,0,0,0,0,8173
41,Winter,1171,37640,95715,BROOKLYN,5743,0,0,0,1,0,1,0,0,0,5743
42,Winter,1171,37640,95715,QUEENS,11,0,0,0,1,0,0,0,1,0,11
43,Winter,1174,41848,60778,MANHATTAN,7113,0,0,0,1,0,0,1,0,0,7113
44,Winter,1175,77278,15275,STATEN ISLAND,462,0,0,0,1,0,0,0,0,1,462
45,Winter,1185,88567,60951,STATEN ISLAND,2467,0,0,0,1,0,0,0,0,1,2467
46,Winter,1186,55700,39519,STATEN ISLAND,2595,0,0,0,1,0,0,0,0,1,2595
47,Winter,1195,74063,41533,STATEN ISLAND,1785,0,0,0,1,0,0,0,0,1,1785
48,Winter,1198,55864,17758,STATEN ISLAND,1033,0,0,0,1,0,0,0,0,1,1033
49,Winter,1205,55187,82914,BROOKLYN,3976,0,0,0,1,0,1,0,0,0,3976
50,Winter,1207,45578,78237,BROOKLYN,4262,0,0,0,1,0,1,0,0,0,4262
51,Winter,1208,46971,75920,BROOKLYN,4757,0,0,0,1,0,1,0,0,0,4757
52,Winter,1211,44647,79730,BROOKLYN,4023,0,0,0,1,0,1,0,0,0,4023
53,Winter,1220,52239,55816,BROOKLYN,5167,0,0,0,1,0,1,0,0,0,5167
54,Winter,1223,59520,68435,BROOKLYN,4481,0,0,0,1,0,1,0,0,0,4481
55,Winter,1226,48315,78725,BRONX,5913,0,0,0,1,1,0,0,0,0,5913
56,Winter,1229,47437,44818,BROOKLYN,2506,0,0,0,1,0,1,0,0,0,2506
57,Winter,1232,45643,43951,MANHATTAN,4958,0,0,0,1,0,0,1,0,0,4958
58,Winter,1232,78745,55031,STATEN ISLAND,2469,0,0,0,1,0,0,0,0,1,2469
59,Winter,1235,45811,45033,MANHATTAN,5958,0,0,0,1,0,0,1,0,0,5958
60,Winter,1236,56568,71657,BRONX,4921,0,0,0,1,1,0,0,0,0,4921
61,Winter,1236,56568,71657,MANHATTAN,437,0,0,0,1,0,0,1,0,0,437
62,Winter,1242,45031,101787,BROOKLYN,10509,0,0,0,1,0,1,0,0,0,10509
63,Winter,1246,52119,91728,BROOKLYN,4238,0,0,0,1,0,1,0,0,0,4238
64,Winter,1250,79145,21219,QUEENS,1185,0,0,0,1,0,0,0,1,0,1185
65,Winter,1251,76917,4300,BRONX,331,0,0,0,1,1,0,0,0,0,331
66,Winter,1254,43361,84034,BROOKLYN,6046,0,0,0,1,0,1,0,0,0,6046
67,Winter,1261,47135,79332,BROOKLYN,3398,0,0,0,1,0,1,0,0,0,3398
68,Winter,1261,48597,60323,BROOKLYN,6508,0,0,0,1,0,1,0,0,0,6508
69,Winter,1262,40576,101006,BROOKLYN,4397,0,0,0,1,0,1,0,0,0,4397
70,Winter,1274,77761,88585,STATEN ISLAND,3467,0,0,0,1,0,0,0,0,1,3467
71,Winter,1275,43344,88933,BROOKLYN,5031,0,0,0,1,0,1,0,0,0,5031
72,Winter,1277,73068,44950,BRONX,1809,0,0,0,1,1,0,0,0,0,1809
73,Winter,1293,57124,71664,BRONX,3541,0,0,0,1,1,0,0,0,0,3541
74,Winter,1294,46349,59353,MANHATTAN,6269,0,0,0,1,0,0,1,0,0,6269
75,Winter,1295,36573,96287,BROOKLYN,3338,0,0,0,1,0,1,0,0,0,3338
76,Winter,1299,65494,22941,QUEENS,822,0,0,0,1,0,0,0,1,0,822
77,Winter,1301,55332,50255,BRONX,3712,0,0,0,1,1,0,0,0,0,3712
78,Winter,1303,58839,14574,BRONX,1567,0,0,0,1,1,0,0,0,0,1567
79,Winter,1305,60885,100049,BROOKLYN,4259,0,0,0,1,0,1,0,0,0,4259
80,Winter,1307,38451,82028,QUEENS,3213,0,0,0,1,0,0,0,1,0,3213
81,Winter,1308,66070,31823,QUEENS,1295,0,0,0,1,0,0,0,1,0,1295
82,Winter,1314,57310,42663,QUEENS,1635,0,0,0,1,0,0,0,1,0,1635
83,Winter,1322,51964,26505,QUEENS,3121,0,0,0,1,0,0,0,1,0,3121
84,Winter,1333,71995,37802,QUEENS,1586,0,0,0,1,0,0,0,1,0,1586
85,Winter,1336,75362,95546,BROOKLYN,4203,0,0,0,1,0,1,0,0,0,4203
86,Winter,1337,60526,103372,BROOKLYN,2,0,0,0,1,0,1,0,0,0,2
87,Winter,1337,60526,103372,QUEENS,5816,0,0,0,1,0,0,0,1,0,5816
88,Winter,1339,93248,33459,STATEN ISLAND,1309,0,0,0,1,0,0,0,0,1,1309
89,Winter,1344,63641,46164,BROOKLYN,1797,0,0,0,1,0,1,0,0,0,1797
90,Winter,1347,52792,64109,QUEENS,2664,0,0,0,1,0,0,0,1,0,2664
91,Winter,1353,55268,57627,QUEENS,2570,0,0,0,1,0,0,0,1,0,2570
92,Winter,1356,52277,64686,QUEENS,2917,0,0,0,1,0,0,0,1,0,2917
93,Winter,1357,46351,53678,BROOKLYN,3783,0,0,0,1,0,1,0,0,0,3783
94,Winter,1357,46351,53678,QUEENS,24,0,0,0,1,0,0,0,1,0,24
95,Winter,1357,47785,29387,BROOKLYN,1869,0,0,0,1,0,1,0,0,0,1869
96,Winter,1365,87493,30347,STATEN ISLAND,1139,0,0,0,1,0,0,0,0,1,1139
97,Winter,1371,77037,26739,QUEENS,920,0,0,0,1,0,0,0,1,0,920
98,Winter,1384,59092,27144,BROOKLYN,1,0,0,0,1,0,1,0,0,0,1
99,Winter,1384,59092,27144,QUEENS,1400,0,0,0,1,0,0,0,1,0,1400
100,Winter,1386,45677,96616,QUEENS,4415,0,0,0,1,0,0,0,1,0,4415
101,Winter,1389,55550,43158,QUEENS,2144,0,0,0,1,0,0,0,1,0,2144
102,Winter,1389,66978,31742,QUEENS,1678,0,0,0,1,0,0,0,1,0,1678
103,Winter,1391,51864,37823,QUEENS,1582,0,0,0,1,0,0,0,1,0,1582
104,Winter,1395,43660,58551,QUEENS,2548,0,0,0,1,0,0,0,1,0,2548
105,Winter,1395,63079,39908,QUEENS,2019,0,0,0,1,0,0,0,1,0,2019
106,Winter,1400,75320,36082,QUEENS,1701,0,0,0,1,0,0,0,1,0,1701
107,Winter,1401,61484,50549,QUEENS,2419,0,0,0,1,0,0,0,1,0,2419
108,Winter,1401,68675,19736,QUEENS,803,0,0,0,1,0,0,0,1,0,803
109,Winter,1402,65181,67822,BROOKLYN,4152,0,0,0,1,0,1,0,0,0,4152
110,Winter,1412,51675,90883,QUEENS,4089,0,0,0,1,0,0,0,1,0,4089
111,Winter,1412,91226,14722,QUEENS,332,0,0,0,1,0,0,0,1,0,332
112,Winter,1419,62014,51642,QUEENS,2275,0,0,0,1,0,0,0,1,0,2275
113,Winter,1432,64055,19308,QUEENS,1422,0,0,0,1,0,0,0,1,0,1422
114,Winter,1438,60821,74831,BROOKLYN,4141,0,0,0,1,0,1,0,0,0,4141
115,Winter,1438,81678,19300,QUEENS,790,0,0,0,1,0,0,0,1,0,790
116,Winter,1440,62509,44617,QUEENS,1427,0,0,0,1,0,0,0,1,0,1427
117,Winter,1447,57155,26102,QUEENS,1518,0,0,0,1,0,0,0,1,0,1518
118,Winter,1447,61631,33270,QUEENS,2245,0,0,0,1,0,0,0,1,0,2245
119,Winter,1449,64544,43341,BROOKLYN,1,0,0,0,1,0,1,0,0,0,1
120,Winter,1449,64544,43341,QUEENS,1993,0,0,0,1,0,0,0,1,0,1993
121,Winter,1450,66837,20136,QUEENS,876,0,0,0,1,0,0,0,1,0,876
122,Winter,1450,80025,94717,MANHATTAN,4460,0,0,0,1,0,0,1,0,0,4460
123,Winter,1462,56442,39409,QUEENS,2160,0,0,0,1,0,0,0,1,0,2160
124,Winter,1464,45980,112982,QUEENS,4425,0,0,0,1,0,0,0,1,0,4425
125,Winter,1486,111035,41381,QUEENS,73,0,0,0,1,0,0,0,1,0,73
126,Winter,1504,81594,21601,BRONX,1059,0,0,0,1,1,0,0,0,0,1059
127,Winter,1508,102306,27650,QUEENS,150,0,0,0,1,0,0,0,1,0,150
128,Winter,1520,59190,99964,BROOKLYN,4127,0,0,0,1,0,1,0,0,0,4127
129,Winter,1520,66173,37461,QUEENS,1496,0,0,0,1,0,0,0,1,0,1496
130,Winter,1521,57849,24405,QUEENS,1195,0,0,0,1,0,0,0,1,0,1195
131,Winter,1529,56674,33750,QUEENS,1680,0,0,0,1,0,0,0,1,0,1680
132,Winter,1531,62775,38861,QUEENS,2224,0,0,0,1,0,0,0,1,0,2224
133,Winter,1532,70490,28247,BROOKLYN,3,0,0,0,1,0,1,0,0,0,3
134,Winter,1532,70490,28247,QUEENS,1376,0,0,0,1,0,0,0,1,0,1376
135,Winter,1538,80758,42699,QUEENS,1705,0,0,0,1,0,0,0,1,0,1705
136,Winter,1545,53293,34445,QUEENS,989,0,0,0,1,0,0,0,1,0,989
137,Winter,1554,60788,59799,MANHATTAN,3788,0,0,0,1,0,0,1,0,0,3788
138,Winter,1554,77487,19991,QUEENS,560,0,0,0,1,0,0,0,1,0,560
139,Winter,1560,75757,53992,BROOKLYN,4400,0,0,0,1,0,1,0,0,0,4400
140,Winter,1574,62841,37297,QUEENS,1937,0,0,0,1,0,0,0,1,0,1937
141,Winter,1581,85436,33408,QUEENS,1092,0,0,0,1,0,0,0,1,0,1092
142,Winter,1600,72982,71159,QUEENS,3146,0,0,0,1,0,0,0,1,0,3146
143,Winter,1621,74255,39259,QUEENS,1403,0,0,0,1,0,0,0,1,0,1403
144,Winter,1623,70408,35068,QUEENS,1100,0,0,0,1,0,0,0,1,0,1100
145,Winter,1631,78223,14042,QUEENS,1084,0,0,0,1,0,0,0,1,0,1084
146,Winter,1662,81846,29322,QUEENS,1171,0,0,0,1,0,0,0,1,0,1171
147,Winter,1663,104167,28211,MANHATTAN,1908,0,0,0,1,0,0,1,0,0,1908
148,Winter,1666,84223,36302,BROOKLYN,1853,0,0,0,1,0,1,0,0,0,1853
149,Winter,1716,82827,18198,QUEENS,599,0,0,0,1,0,0,0,1,0,599
150,Winter,1777,90443,7577,QUEENS,425,0,0,0,1,0,0,0,1,0,425
151,Winter,1781,73391,35695,BROOKLYN,2546,0,0,0,1,0,1,0,0,0,2546
152,Winter,1791,94970,38670,BROOKLYN,2687,0,0,0,1,0,1,0,0,0,2687
153,Winter,1853,150688,12560,BRONX,5,0,0,0,1,1,0,0,0,0,5
154,Winter,1947,118594,58516,MANHATTAN,2637,0,0,0,1,0,0,1,0,0,2637
155,Winter,1949,82982,19309,QUEENS,521,0,0,0,1,0,0,0,1,0,521
156,Winter,1961,115681,45261,MANHATTAN,1377,0,0,0,1,0,0,1,0,0,1377
157,Winter,2000,108178,69965,BROOKLYN,3478,0,0,0,1,0,1,0,0,0,3478
158,Winter,2029,114134,50404,MANHATTAN,2703,0,0,0,1,0,0,1,0,0,2703
159,Winter,2037,114481,23353,MANHATTAN,823,0,0,0,1,0,0,1,0,0,823
160,Winter,2053,83812,25987,MANHATTAN,2596,0,0,0,1,0,0,1,0,0,2596
161,Winter,2056,103817,63006,MANHATTAN,2133,0,0,0,1,0,0,1,0,0,2133
162,Winter,2103,109472,60061,BROOKLYN,2751,0,0,0,1,0,1,0,0,0,2751
163,Winter,2114,85168,23332,MANHATTAN,2533,0,0,0,1,0,0,1,0,0,2533
164,Winter,2117,100791,56767,MANHATTAN,3178,0,0,0,1,0,0,1,0,0,3178
165,Winter,2128,101815,24536,MANHATTAN,2196,0,0,0,1,0,0,1,0,0,2196
166,Winter,2181,86483,11731,MANHATTAN,72,0,0,0,1,0,0,1,0,0,72
167,Winter,2185,82910,22300,MANHATTAN,1091,0,0,0,1,0,0,1,0,0,1091
168,Winter,2187,111302,48205,MANHATTAN,1685,0,0,0,1,0,0,1,0,0,1685
169,Winter,2211,94477,39505,MANHATTAN,3385,0,0,0,1,0,0,1,0,0,3385
170,Winter,2214,106795,16533,MANHATTAN,978,0,0,0,1,0,0,1,0,0,978
171,Winter,2251,118310,30001,MANHATTAN,1229,0,0,0,1,0,0,1,0,0,1229
172,Winter,2256,115080,60307,MANHATTAN,1849,0,0,0,1,0,0,1,0,0,1849
173,Winter,2298,63368,1926,QUEENS,9,0,0,0,1,0,0,0,1,0,9
174,Winter,2337,119026,31464,MANHATTAN,2071,0,0,0,1,0,0,1,0,0,2071
175,Winter,2386,123693,30262,MANHATTAN,1545,0,0,0,1,0,0,1,0,0,1545
176,Winter,2440,102703,50444,MANHATTAN,2368,0,0,0,1,0,0,1,0,0,2368
177,Winter,2442,110142,32854,MANHATTAN,1353,0,0,0,1,0,0,1,0,0,1353
178,Winter,2735,178822,1253,MANHATTAN,6,0,0,0,1,0,0,1,0,0,6
179,Winter,2847,125364,3277,MANHATTAN,160,0,0,0,1,0,0,1,0,0,160
180,Winter,2849,105479,9684,MANHATTAN,915,0,0,0,1,0,0,1,0,0,915
181,Winter,2911,123056,3044,MANHATTAN,316,0,0,0,1,0,0,1,0,0,316
182,Winter,2936,146875,9845,MANHATTAN,97,0,0,0,1,0,0,1,0,0,97
183,Winter,2974,250000,5635,MANHATTAN,84,0,0,0,1,0,0,1,0,0,84
184,Winter,3000,133070,4964,QUEENS,45,0,0,0,1,0,0,0,1,0,45
185,Winter,3005,130116,8710,MANHATTAN,373,0,0,0,1,0,0,1,0,0,373
186,Winter,3064,155702,5231,MANHATTAN,40,0,0,0,1,0,0,1,0,0,40
187,Winter,3339,234958,6740,MANHATTAN,573,0,0,0,1,0,0,1,0,0,573
0,Spring,645,24610,12468,BROOKLYN,211,0,1,0,0,0,1,0,0,0,211
1,Spring,705,21553,38938,BRONX,1576,0,1,0,0,1,0,0,0,0,1576
2,Spring,744,31371,43444,BROOKLYN,1368,0,1,0,0,0,1,0,0,0,1368
3,Spring,758,26893,34187,MANHATTAN,1965,0,1,0,0,0,0,1,0,0,1965
4,Spring,851,23962,42779,BRONX,2122,0,1,0,0,1,0,0,0,0,2122
5,Spring,867,42333,19403,QUEENS,709,0,1,0,0,0,0,0,1,0,709
6,Spring,882,32257,27471,MANHATTAN,1591,0,1,0,0,0,0,1,0,0,1591
7,Spring,893,36686,61818,BRONX,2059,0,1,0,0,1,0,0,0,0,2059
8,Spring,911,32500,79411,MANHATTAN,3581,0,1,0,0,0,0,1,0,0,3581
9,Spring,917,33720,30358,MANHATTAN,2193,0,1,0,0,0,0,1,0,0,2193
10,Spring,919,35594,78096,MANHATTAN,4107,0,1,0,0,0,0,1,0,0,4107
11,Spring,924,53829,12021,QUEENS,628,0,1,0,0,0,0,0,1,0,628
12,Spring,941,24805,47972,BRONX,2980,0,1,0,0,1,0,0,0,0,2980
13,Spring,942,31549,86486,BROOKLYN,4019,0,1,0,0,0,1,0,0,0,4019
14,Spring,948,25868,92712,BRONX,5219,0,1,0,0,1,0,0,0,0,5219
15,Spring,954,46340,44749,BRONX,785,0,1,0,0,1,0,0,0,0,785
16,Spring,956,28495,86469,BROOKLYN,4173,0,1,0,0,0,1,0,0,0,4173
17,Spring,964,24086,60266,BRONX,3518,0,1,0,0,1,0,0,0,0,3518
18,Spring,965,26419,48289,BRONX,3233,0,1,0,0,1,0,0,0,0,3233
19,Spring,972,55198,24562,STATEN ISLAND,1118,0,1,0,0,0,0,0,0,1,1118
20,Spring,1045,52082,38540,MANHATTAN,2151,0,1,0,0,0,0,1,0,0,2151
21,Spring,1057,22914,80516,BRONX,6118,0,1,0,0,1,0,0,0,0,6118
22,Spring,1063,42754,64120,MANHATTAN,3900,0,1,0,0,0,0,1,0,0,3900
23,Spring,1065,25771,75288,BRONX,4907,0,1,0,0,1,0,0,0,0,4907
24,Spring,1068,39463,20112,MANHATTAN,976,0,1,0,0,0,0,1,0,0,976
25,Spring,1072,53843,42054,STATEN ISLAND,2183,0,1,0,0,0,0,0,0,1,2183
26,Spring,1079,35849,93251,BROOKLYN,5839,0,1,0,0,0,1,0,0,0,5839
27,Spring,1079,35849,93251,QUEENS,2,0,1,0,0,0,0,0,1,0,2
28,Spring,1083,25967,74010,BRONX,5140,0,1,0,0,1,0,0,0,0,5140
29,Spring,1086,69201,24250,STATEN ISLAND,1506,0,1,0,0,0,0,0,0,1,1506
30,Spring,1089,41190,64946,QUEENS,2491,0,1,0,0,0,0,0,1,0,2491
31,Spring,1094,26901,12793,BRONX,1202,0,1,0,0,1,0,0,0,0,1202
32,Spring,1100,29934,68972,BRONX,5115,0,1,0,0,1,0,0,0,0,5115
33,Spring,1114,35686,72159,BROOKLYN,4366,0,1,0,0,0,1,0,0,0,4366
34,Spring,1131,37556,65434,BROOKLYN,4183,0,1,0,0,0,1,0,0,0,4183
35,Spring,1131,40054,63189,MANHATTAN,4560,0,1,0,0,0,0,1,0,0,4560
36,Spring,1134,45820,34703,QUEENS,1965,0,1,0,0,0,0,0,1,0,1965
37,Spring,1138,57454,66279,QUEENS,2429,0,1,0,0,0,0,0,1,0,2429
38,Spring,1143,30339,81698,BRONX,6106,0,1,0,0,1,0,0,0,0,6106
39,Spring,1160,34964,103045,BRONX,6626,0,1,0,0,1,0,0,0,0,6626
40,Spring,1165,44354,71645,BRONX,3838,0,1,0,0,1,0,0,0,0,3838
41,Spring,1167,34988,75537,BRONX,5275,0,1,0,0,1,0,0,0,0,5275
42,Spring,1171,37640,95715,BROOKLYN,4990,0,1,0,0,0,1,0,0,0,4990
43,Spring,1171,37640,95715,QUEENS,15,0,1,0,0,0,0,0,1,0,15
44,Spring,1174,41848,60778,MANHATTAN,6019,0,1,0,0,0,0,1,0,0,6019
45,Spring,1175,77278,15275,STATEN ISLAND,450,0,1,0,0,0,0,0,0,1,450
46,Spring,1185,88567,60951,STATEN ISLAND,2579,0,1,0,0,0,0,0,0,1,2579
47,Spring,1186,55700,39519,STATEN ISLAND,2671,0,1,0,0,0,0,0,0,1,2671
48,Spring,1195,74063,41533,STATEN ISLAND,1856,0,1,0,0,0,0,0,0,1,1856
49,Spring,1198,55864,17758,STATEN ISLAND,1104,0,1,0,0,0,0,0,0,1,1104
50,Spring,1205,55187,82914,BROOKLYN,3535,0,1,0,0,0,1,0,0,0,3535
51,Spring,1207,45578,78237,BROOKLYN,4152,0,1,0,0,0,1,0,0,0,4152
52,Spring,1208,46971,75920,BROOKLYN,4001,0,1,0,0,0,1,0,0,0,4001
53,Spring,1211,44647,79730,BROOKLYN,3518,0,1,0,0,0,1,0,0,0,3518
54,Spring,1220,52239,55816,BROOKLYN,4673,0,1,0,0,0,1,0,0,0,4673
55,Spring,1223,59520,68435,BROOKLYN,3341,0,1,0,0,0,1,0,0,0,3341
56,Spring,1226,48315,78725,BRONX,4083,0,1,0,0,1,0,0,0,0,4083
57,Spring,1229,47437,44818,BROOKLYN,3475,0,1,0,0,0,1,0,0,0,3475
58,Spring,1232,45643,43951,MANHATTAN,4482,0,1,0,0,0,0,1,0,0,4482
59,Spring,1232,78745,55031,STATEN ISLAND,2395,0,1,0,0,0,0,0,0,1,2395
