,created_date,gross_rent,income,pop,Borough,zip,fall,spring,summer,winter,bronx,brooklyn,manhattan,queens,staten_island,count_zip_code
60,Spring,1235,45811,45033,MANHATTAN,4556,0,1,0,0,0,0,1,0,0,4556
61,Spring,1236,56568,71657,BRONX,3609,0,1,0,0,1,0,0,0,0,3609
62,Spring,1236,56568,71657,MANHATTAN,224,0,1,0,0,0,0,1,0,0,224
63,Spring,1242,45031,101787,BROOKLYN,7897,0,1,0,0,0,1,0,0,0,7897
64,Spring,1246,52119,91728,BROOKLYN,3473,0,1,0,0,0,1,0,0,0,3473
65,Spring,1250,79145,21219,QUEENS,1071,0,1,0,0,0,0,0,1,0,1071
66,Spring,1251,76917,4300,BRONX,376,0,1,0,0,1,0,0,0,0,376
67,Spring,1254,43361,84034,BROOKLYN,5214,0,1,0,0,0,1,0,0,0,5214
68,Spring,1261,47135,79332,BROOKLYN,3277,0,1,0,0,0,1,0,0,0,3277
69,Spring,1261,48597,60323,BROOKLYN,4442,0,1,0,0,0,1,0,0,0,4442
70,Spring,1262,40576,101006,BROOKLYN,4503,0,1,0,0,0,1,0,0,0,4503
71,Spring,1274,77761,88585,STATEN ISLAND,3264,0,1,0,0,0,0,0,0,1,3264
72,Spring,1275,43344,88933,BROOKLYN,4416,0,1,0,0,0,1,0,0,0,4416
73,Spring,1277,73068,44950,BRONX,1832,0,1,0,0,1,0,0,0,0,1832
74,Spring,1293,57124,71664,BRONX,2852,0,1,0,0,1,0,0,0,0,2852
75,Spring,1294,46349,59353,MANHATTAN,3874,0,1,0,0,0,0,1,0,0,3874
76,Spring,1295,36573,96287,BROOKLYN,3171,0,1,0,0,0,1,0,0,0,3171
77,Spring,1299,65494,22941,QUEENS,935,0,1,0,0,0,0,0,1,0,935
78,Spring,1301,55332,50255,BRONX,3213,0,1,0,0,1,0,0,0,0,3213
79,Spring,1303,58839,14574,BRONX,1400,0,1,0,0,1,0,0,0,0,1400
80,Spring,1305,60885,100049,BROOKLYN,3713,0,1,0,0,0,1,0,0,0,3713
81,Spring,1307,38451,82028,QUEENS,2791,0,1,0,0,0,0,0,1,0,2791
82,Spring,1308,66070,31823,QUEENS,1430,0,1,0,0,0,0,0,1,0,1430
83,Spring,1314,57310,42663,QUEENS,1438,0,1,0,0,0,0,0,1,0,1438
84,Spring,1322,51964,26505,QUEENS,3505,0,1,0,0,0,0,0,1,0,3505
85,Spring,1333,71995,37802,QUEENS,1582,0,1,0,0,0,0,0,1,0,1582
86,Spring,1336,75362,95546,BROOKLYN,4622,0,1,0,0,0,1,0,0,0,4622
87,Spring,1337,60526,103372,BROOKLYN,2,0,1,0,0,0,1,0,0,0,2
88,Spring,1337,60526,103372,QUEENS,5656,0,1,0,0,0,0,0,1,0,5656
89,Spring,1339,93248,33459,STATEN ISLAND,1444,0,1,0,0,0,0,0,0,1,1444
90,Spring,1344,63641,46164,BROOKLYN,1543,0,1,0,0,0,1,0,0,0,1543
91,Spring,1347,52792,64109,QUEENS,2322,0,1,0,0,0,0,0,1,0,2322
92,Spring,1353,55268,57627,QUEENS,2452,0,1,0,0,0,0,0,1,0,2452
93,Spring,1356,52277,64686,QUEENS,2527,0,1,0,0,0,0,0,1,0,2527
94,Spring,1357,46351,53678,BROOKLYN,3652,0,1,0,0,0,1,0,0,0,3652
95,Spring,1357,46351,53678,QUEENS,41,0,1,0,0,0,0,0,1,0,41
96,Spring,1357,47785,29387,BROOKLYN,1765,0,1,0,0,0,1,0,0,0,1765
97,Spring,1365,87493,30347,STATEN ISLAND,1177,0,1,0,0,0,0,0,0,1,1177
98,Spring,1371,77037,26739,QUEENS,1004,0,1,0,0,0,0,0,1,0,1004
99,Spring,1384,59092,27144,QUEENS,1515,0,1,0,0,0,0,0,1,0,1515
100,Spring,1386,45677,96616,QUEENS,3526,0,1,0,0,0,0,0,1,0,3526
101,Spring,1389,55550,43158,QUEENS,1745,0,1,0,0,0,0,0,1,0,1745
102,Spring,1389,66978,31742,QUEENS,1929,0,1,0,0,0,0,0,1,0,1929
103,Spring,1391,51864,37823,QUEENS,1750,0,1,0,0,0,0,0,1,0,1750
104,Spring,1395,43660,58551,QUEENS,2241,0,1,0,0,0,0,0,1,0,2241
105,Spring,1395,63079,39908,QUEENS,2067,0,1,0,0,0,0,0,1,0,2067
106,Spring,1400,75320,36082,QUEENS,1569,0,1,0,0,0,0,0,1,0,1569
107,Spring,1401,61484,50549,QUEENS,2634,0,1,0,0,0,0,0,1,0,2634
108,Spring,1401,68675,19736,QUEENS,908,0,1,0,0,0,0,0,1,0,908
109,Spring,1402,65181,67822,BROOKLYN,3809,0,1,0,0,0,1,0,0,0,3809
110,Spring,1412,51675,90883,QUEENS,3607,0,1,0,0,0,0,0,1,0,3607
111,Spring,1412,91226,14722,QUEENS,430,0,1,0,0,0,0,0,1,0,430
112,Spring,1419,62014,51642,QUEENS,2554,0,1,0,0,0,0,0,1,0,2554
113,Spring,1432,64055,19308,QUEENS,1218,0,1,0,0,0,0,0,1,0,1218
114,Spring,1438,60821,74831,BROOKLYN,3756,0,1,0,0,0,1,0,0,0,3756
115,Spring,1438,81678,19300,QUEENS,803,0,1,0,0,0,0,0,1,0,803
116,Spring,1440,62509,44617,QUEENS,1425,0,1,0,0,0,0,0,1,0,1425
117,Spring,1447,57155,26102,QUEENS,1148,0,1,0,0,0,0,0,1,0,1148
118,Spring,1447,61631,33270,QUEENS,2296,0,1,0,0,0,0,0,1,0,2296
119,Spring,1449,64544,43341,BROOKLYN,1,0,1,0,0,0,1,0,0,0,1
120,Spring,1449,64544,43341,QUEENS,2263,0,1,0,0,0,0,0,1,0,2263
121,Spring,1450,66837,20136,QUEENS,946,0,1,0,0,0,0,0,1,0,946
122,Spring,1450,80025,94717,MANHATTAN,4468,0,1,0,0,0,0,1,0,0,4468
123,Spring,1462,56442,39409,QUEENS,2132,0,1,0,0,0,0,0,1,0,2132
124,Spring,1464,45980,112982,QUEENS,4052,0,1,0,0,0,0,0,1,0,4052
125,Spring,1486,111035,41381,QUEENS,87,0,1,0,0,0,0,0,1,0,87
126,Spring,1504,81594,21601,BRONX,1069,0,1,0,0,1,0,0,0,0,1069
127,Spring,1508,102306,27650,QUEENS,169,0,1,0,0,0,0,0,1,0,169
128,Spring,1520,59190,99964,BROOKLYN,4518,0,1,0,0,0,1,0,0,0,4518
129,Spring,1520,66173,37461,QUEENS,1667,0,1,0,0,0,0,0,1,0,1667
130,Spring,1521,57849,24405,QUEENS,1422,0,1,0,0,0,0,0,1,0,1422
131,Spring,1529,56674,33750,QUEENS,1831,0,1,0,0,0,0,0,1,0,1831
132,Spring,1531,62775,38861,QUEENS,2135,0,1,0,0,0,0,0,1,0,2135
133,Spring,1532,70490,28247,BROOKLYN,8,0,1,0,0,0,1,0,0,0,8
134,Spring,1532,70490,28247,QUEENS,1452,0,1,0,0,0,0,0,1,0,1452
135,Spring,1538,80758,42699,QUEENS,1503,0,1,0,0,0,0,0,1,0,1503
136,Spring,1545,53293,34445,QUEENS,1036,0,1,0,0,0,0,0,1,0,1036
137,Spring,1554,60788,59799,MANHATTAN,3572,0,1,0,0,0,0,1,0,0,3572
138,Spring,1554,77487,19991,QUEENS,576,0,1,0,0,0,0,0,1,0,576
139,Spring,1560,75757,53992,BROOKLYN,4204,0,1,0,0,0,1,0,0,0,4204
140,Spring,1574,62841,37297,QUEENS,1662,0,1,0,0,0,0,0,1,0,1662
141,Spring,1581,85436,33408,QUEENS,1142,0,1,0,0,0,0,0,1,0,1142
142,Spring,1600,72982,71159,QUEENS,2698,0,1,0,0,0,0,0,1,0,2698
143,Spring,1621,74255,39259,QUEENS,1451,0,1,0,0,0,0,0,1,0,1451
144,Spring,1623,70408,35068,QUEENS,1071,0,1,0,0,0,0,0,1,0,1071
145,Spring,1631,78223,14042,QUEENS,1277,0,1,0,0,0,0,0,1,0,1277
146,Spring,1662,81846,29322,QUEENS,1259,0,1,0,0,0,0,0,1,0,1259
147,Spring,1663,104167,28211,MANHATTAN,2528,0,1,0,0,0,0,1,0,0,2528
148,Spring,1666,84223,36302,BROOKLYN,1837,0,1,0,0,0,1,0,0,0,1837
149,Spring,1716,82827,18198,QUEENS,748,0,1,0,0,0,0,0,1,0,748
150,Spring,1777,90443,7577,QUEENS,434,0,1,0,0,0,0,0,1,0,434
151,Spring,1781,73391,35695,BROOKLYN,2976,0,1,0,0,0,1,0,0,0,2976
152,Spring,1791,94970,38670,BROOKLYN,3113,0,1,0,0,0,1,0,0,0,3113
153,Spring,1853,150688,12560,BRONX,12,0,1,0,0,1,0,0,0,0,12
154,Spring,1947,118594,58516,MANHATTAN,2401,0,1,0,0,0,0,1,0,0,2401
155,Spring,1949,82982,19309,QUEENS,508,0,1,0,0,0,0,0,1,0,508
156,Spring,1961,115681,45261,MANHATTAN,1702,0,1,0,0,0,0,1,0,0,1702
157,Spring,2000,108178,69965,BROOKLYN,3585,0,1,0,0,0,1,0,0,0,3585
158,Spring,2029,114134,50404,MANHATTAN,2809,0,1,0,0,0,0,1,0,0,2809
159,Spring,2037,114481,23353,MANHATTAN,972,0,1,0,0,0,0,1,0,0,972
160,Spring,2053,83812,25987,MANHATTAN,3150,0,1,0,0,0,0,1,0,0,3150
161,Spring,2056,103817,63006,MANHATTAN,1970,0,1,0,0,0,0,1,0,0,1970
162,Spring,2103,109472,60061,BROOKLYN,3227,0,1,0,0,0,1,0,0,0,3227
163,Spring,2114,85168,23332,MANHATTAN,2578,0,1,0,0,0,0,1,0,0,2578
164,Spring,2117,100791,56767,MANHATTAN,3909,0,1,0,0,0,0,1,0,0,3909
165,Spring,2128,101815,24536,MANHATTAN,1934,0,1,0,0,0,0,1,0,0,1934
166,Spring,2181,86483,11731,MANHATTAN,56,0,1,0,0,0,0,1,0,0,56
167,Spring,2185,82910,22300,MANHATTAN,1374,0,1,0,0,0,0,1,0,0,1374
168,Spring,2187,111302,48205,MANHATTAN,1900,0,1,0,0,0,0,1,0,0,1900
169,Spring,2211,94477,39505,MANHATTAN,3636,0,1,0,0,0,0,1,0,0,3636
170,Spring,2214,106795,16533,MANHATTAN,1252,0,1,0,0,0,0,1,0,0,1252
171,Spring,2251,118310,30001,MANHATTAN,1604,0,1,0,0,0,0,1,0,0,1604
172,Spring,2256,115080,60307,MANHATTAN,2050,0,1,0,0,0,0,1,0,0,2050
173,Spring,2298,63368,1926,QUEENS,10,0,1,0,0,0,0,0,1,0,10
174,Spring,2337,119026,31464,MANHATTAN,2265,0,1,0,0,0,0,1,0,0,2265
175,Spring,2386,123693,30262,MANHATTAN,1586,0,1,0,0,0,0,1,0,0,1586
176,Spring,2440,102703,50444,MANHATTAN,2931,0,1,0,0,0,0,1,0,0,2931
177,Spring,2442,110142,32854,MANHATTAN,1633,0,1,0,0,0,0,1,0,0,1633
178,Spring,2735,178822,1253,MANHATTAN,9,0,1,0,0,0,0,1,0,0,9
179,Spring,2847,125364,3277,MANHATTAN,439,0,1,0,0,0,0,1,0,0,439
180,Spring,2849,105479,9684,MANHATTAN,973,0,1,0,0,0,0,1,0,0,973
181,Spring,2911,123056,3044,MANHATTAN,468,0,1,0,0,0,0,1,0,0,468
182,Spring,2936,146875,9845,MANHATTAN,106,0,1,0,0,0,0,1,0,0,106
183,Spring,2974,250000,5635,MANHATTAN,39,0,1,0,0,0,0,1,0,0,39
184,Spring,3000,133070,4964,QUEENS,48,0,1,0,0,0,0,0,1,0,48
185,Spring,3005,130116,8710,MANHATTAN,608,0,1,0,0,0,0,1,0,0,608
186,Spring,3064,155702,5231,MANHATTAN,63,0,1,0,0,0,0,1,0,0,63
187,Spring,3339,234958,6740,MANHATTAN,836,0,1,0,0,0,0,1,0,0,836
0,Summer,645,24610,12468,BROOKLYN,226,0,0,1,0,0,1,0,0,0,226
1,Summer,705,21553,38938,BRONX,1965,0,0,1,0,1,0,0,0,0,1965
2,Summer,744,31371,43444,BROOKLYN,1575,0,0,1,0,0,1,0,0,0,1575
3,Summer,758,26893,34187,MANHATTAN,2520,0,0,1,0,0,0,1,0,0,2520
4,Summer,851,23962,42779,BRONX,2428,0,0,1,0,1,0,0,0,0,2428
5,Summer,867,42333,19403,QUEENS,878,0,0,1,0,0,0,0,1,0,878
6,Summer,882,32257,27471,MANHATTAN,1794,0,0,1,0,0,0,1,0,0,1794
7,Summer,893,36686,61818,BRONX,2461,0,0,1,0,1,0,0,0,0,2461
8,Summer,911,32500,79411,MANHATTAN,3329,0,0,1,0,0,0,1,0,0,3329
9,Summer,917,33720,30358,MANHATTAN,2363,0,0,1,0,0,0,1,0,0,2363
10,Summer,919,35594,78096,MANHATTAN,3718,0,0,1,0,0,0,1,0,0,3718
11,Summer,924,53829,12021,QUEENS,694,0,0,1,0,0,0,0,1,0,694
12,Summer,941,24805,47972,BRONX,3302,0,0,1,0,1,0,0,0,0,3302
13,Summer,942,31549,86486,BROOKLYN,4625,0,0,1,0,0,1,0,0,0,4625
14,Summer,948,25868,92712,BRONX,5886,0,0,1,0,1,0,0,0,0,5886
15,Summer,954,46340,44749,BRONX,748,0,0,1,0,1,0,0,0,0,748
16,Summer,956,28495,86469,BROOKLYN,4413,0,0,1,0,0,1,0,0,0,4413
17,Summer,964,24086,60266,BRONX,3959,0,0,1,0,1,0,0,0,0,3959
18,Summer,965,26419,48289,BRONX,2492,0,0,1,0,1,0,0,0,0,2492
19,Summer,972,55198,24562,STATEN ISLAND,1433,0,0,1,0,0,0,0,0,1,1433
20,Summer,1045,52082,38540,MANHATTAN,2260,0,0,1,0,0,0,1,0,0,2260
21,Summer,1057,22914,80516,BRONX,6268,0,0,1,0,1,0,0,0,0,6268
22,Summer,1063,42754,64120,MANHATTAN,3878,0,0,1,0,0,0,1,0,0,3878
23,Summer,1065,25771,75288,BRONX,6203,0,0,1,0,1,0,0,0,0,6203
24,Summer,1068,39463,20112,MANHATTAN,917,0,0,1,0,0,0,1,0,0,917
25,Summer,1072,53843,42054,STATEN ISLAND,2214,0,0,1,0,0,0,0,0,1,2214
26,Summer,1079,35849,93251,BROOKLYN,6457,0,0,1,0,0,1,0,0,0,6457
27,Summer,1079,35849,93251,QUEENS,4,0,0,1,0,0,0,0,1,0,4
28,Summer,1083,25967,74010,BRONX,5678,0,0,1,0,1,0,0,0,0,5678
29,Summer,1086,69201,24250,STATEN ISLAND,1356,0,0,1,0,0,0,0,0,1,1356
30,Summer,1089,41190,64946,QUEENS,2596,0,0,1,0,0,0,0,1,0,2596
31,Summer,1094,26901,12793,BRONX,1661,0,0,1,0,1,0,0,0,0,1661
32,Summer,1100,29934,68972,BRONX,4804,0,0,1,0,1,0,0,0,0,4804
33,Summer,1114,35686,72159,BROOKLYN,4823,0,0,1,0,0,1,0,0,0,4823
34,Summer,1131,37556,65434,BROOKLYN,4533,0,0,1,0,0,1,0,0,0,4533
35,Summer,1131,40054,63189,MANHATTAN,4426,0,0,1,0,0,0,1,0,0,4426
36,Summer,1134,45820,34703,QUEENS,2358,0,0,1,0,0,0,0,1,0,2358
37,Summer,1138,57454,66279,QUEENS,3067,0,0,1,0,0,0,0,1,0,3067
38,Summer,1143,30339,81698,BRONX,5540,0,0,1,0,1,0,0,0,0,5540
39,Summer,1160,34964,103045,BRONX,6578,0,0,1,0,1,0,0,0,0,6578
40,Summer,1165,44354,71645,BRONX,4336,0,0,1,0,1,0,0,0,0,4336
41,Summer,1167,34988,75537,BRONX,5957,0,0,1,0,1,0,0,0,0,5957
42,Summer,1171,37640,95715,BROOKLYN,6206,0,0,1,0,0,1,0,0,0,6206
43,Summer,1171,37640,95715,QUEENS,32,0,0,1,0,0,0,0,1,0,32
44,Summer,1174,41848,60778,MANHATTAN,6105,0,0,1,0,0,0,1,0,0,6105
45,Summer,1175,77278,15275,STATEN ISLAND,484,0,0,1,0,0,0,0,0,1,484
46,Summer,1185,88567,60951,STATEN ISLAND,2249,0,0,1,0,0,0,0,0,1,2249
47,Summer,1186,55700,39519,STATEN ISLAND,2600,0,0,1,0,0,0,0,0,1,2600
48,Summer,1195,74063,41533,STATEN ISLAND,1932,0,0,1,0,0,0,0,0,1,1932
49,Summer,1198,55864,17758,STATEN ISLAND,1127,0,0,1,0,0,0,0,0,1,1127
50,Summer,1205,55187,82914,BROOKLYN,3127,0,0,1,0,0,1,0,0,0,3127
51,Summer,1207,45578,78237,BROOKLYN,3629,0,0,1,0,0,1,0,0,0,3629
52,Summer,1208,46971,75920,BROOKLYN,5013,0,0,1,0,0,1,0,0,0,5013
53,Summer,1211,44647,79730,BROOKLYN,3226,0,0,1,0,0,1,0,0,0,3226
54,Summer,1220,52239,55816,BROOKLYN,5271,0,0,1,0,0,1,0,0,0,5271
55,Summer,1223,59520,68435,BROOKLYN,3603,0,0,1,0,0,1,0,0,0,3603
56,Summer,1226,48315,78725,BRONX,3991,0,0,1,0,1,0,0,0,0,3991
57,Summer,1229,47437,44818,BROOKLYN,4117,0,0,1,0,0,1,0,0,0,4117
58,Summer,1232,45643,43951,MANHATTAN,4185,0,0,1,0,0,0,1,0,0,4185
59,Summer,1232,78745,55031,STATEN ISLAND,2275,0,0,1,0,0,0,0,0,1,2275
60,Summer,1235,45811,45033,MANHATTAN,4325,0,0,1,0,0,0,1,0,0,4325
61,Summer,1236,56568,71657,BRONX,3217,0,0,1,0,1,0,0,0,0,3217
62,Summer,1236,56568,71657,MANHATTAN,417,0,0,1,0,0,0,1,0,0,417
63,Summer,1242,45031,101787,BROOKLYN,7873,0,0,1,0,0,1,0,0,0,7873
64,Summer,1246,52119,91728,BROOKLYN,3611,0,0,1,0,0,1,0,0,0,3611
65,Summer,1250,79145,21219,QUEENS,1312,0,0,1,0,0,0,0,1,0,1312
66,Summer,1251,76917,4300,BRONX,533,0,0,1,0,1,0,0,0,0,533
67,Summer,1254,43361,84034,BROOKLYN,5900,0,0,1,0,0,1,0,0,0,5900
68,Summer,1261,47135,79332,BROOKLYN,2944,0,0,1,0,0,1,0,0,0,2944
69,Summer,1261,48597,60323,BROOKLYN,4403,0,0,1,0,0,1,0,0,0,4403
70,Summer,1262,40576,101006,BROOKLYN,4551,0,0,1,0,0,1,0,0,0,4551
71,Summer,1274,77761,88585,STATEN ISLAND,3940,0,0,1,0,0,0,0,0,1,3940
72,Summer,1275,43344,88933,BROOKLYN,3816,0,0,1,0,0,1,0,0,0,3816
73,Summer,1277,73068,44950,BRONX,2535,0,0,1,0,1,0,0,0,0,2535
74,Summer,1293,57124,71664,BRONX,3216,0,0,1,0,1,0,0,0,0,3216
75,Summer,1294,46349,59353,MANHATTAN,3851,0,0,1,0,0,0,1,0,0,3851
76,Summer,1295,36573,96287,BROOKLYN,2880,0,0,1,0,0,1,0,0,0,2880
77,Summer,1299,65494,22941,QUEENS,936,0,0,1,0,0,0,0,1,0,936
78,Summer,1301,55332,50255,BRONX,2913,0,0,1,0,1,0,0,0,0,2913
79,Summer,1303,58839,14574,BRONX,1244,0,0,1,0,1,0,0,0,0,1244
80,Summer,1305,60885,100049,BROOKLYN,4700,0,0,1,0,0,1,0,0,0,4700
81,Summer,1307,38451,82028,QUEENS,2729,0,0,1,0,0,0,0,1,0,2729
82,Summer,1308,66070,31823,QUEENS,1610,0,0,1,0,0,0,0,1,0,1610
83,Summer,1314,57310,42663,QUEENS,1245,0,0,1,0,0,0,0,1,0,1245
84,Summer,1322,51964,26505,QUEENS,3318,0,0,1,0,0,0,0,1,0,3318
85,Summer,1333,71995,37802,QUEENS,1856,0,0,1,0,0,0,0,1,0,1856
86,Summer,1336,75362,95546,BROOKLYN,5127,0,0,1,0,0,1,0,0,0,5127
87,Summer,1337,60526,103372,BROOKLYN,6,0,0,1,0,0,1,0,0,0,6
88,Summer,1337,60526,103372,QUEENS,5916,0,0,1,0,0,0,0,1,0,5916
89,Summer,1339,93248,33459,STATEN ISLAND,1175,0,0,1,0,0,0,0,0,1,1175
90,Summer,1344,63641,46164,BROOKLYN,1823,0,0,1,0,0,1,0,0,0,1823
91,Summer,1347,52792,64109,QUEENS,2142,0,0,1,0,0,0,0,1,0,2142
92,Summer,1353,55268,57627,QUEENS,2610,0,0,1,0,0,0,0,1,0,2610
93,Summer,1356,52277,64686,QUEENS,2295,0,0,1,0,0,0,0,1,0,2295
94,Summer,1357,46351,53678,BROOKLYN,4278,0,0,1,0,0,1,0,0,0,4278
95,Summer,1357,46351,53678,QUEENS,26,0,0,1,0,0,0,0,1,0,26
96,Summer,1357,47785,29387,BROOKLYN,1620,0,0,1,0,0,1,0,0,0,1620
97,Summer,1365,87493,30347,STATEN ISLAND,1304,0,0,1,0,0,0,0,0,1,1304
98,Summer,1371,77037,26739,QUEENS,965,0,0,1,0,0,0,0,1,0,965
99,Summer,1384,59092,27144,BROOKLYN,2,0,0,1,0,0,1,0,0,0,2
100,Summer,1384,59092,27144,QUEENS,1919,0,0,1,0,0,0,0,1,0,1919
101,Summer,1386,45677,96616,QUEENS,3132,0,0,1,0,0,0,0,1,0,3132
102,Summer,1389,55550,43158,QUEENS,1424,0,0,1,0,0,0,0,1,0,1424
103,Summer,1389,66978,31742,QUEENS,2340,0,0,1,0,0,0,0,1,0,2340
104,Summer,1391,51864,37823,QUEENS,2076,0,0,1,0,0,0,0,1,0,2076
105,Summer,1395,43660,58551,QUEENS,1933,0,0,1,0,0,0,0,1,0,1933
106,Summer,1395,63079,39908,QUEENS,2622,0,0,1,0,0,0,0,1,0,2622
107,Summer,1400,75320,36082,QUEENS,1585,0,0,1,0,0,0,0,1,0,1585
108,Summer,1401,61484,50549,QUEENS,3342,0,0,1,0,0,0,0,1,0,3342
109,Summer,1401,68675,19736,QUEENS,1022,0,0,1,0,0,0,0,1,0,1022
110,Summer,1402,65181,67822,BROOKLYN,3501,0,0,1,0,0,1,0,0,0,3501
111,Summer,1402,65181,67822,QUEENS,1,0,0,1,0,0,0,0,1,0,1
112,Summer,1412,51675,90883,QUEENS,3587,0,0,1,0,0,0,0,1,0,3587
113,Summer,1412,91226,14722,QUEENS,553,0,0,1,0,0,0,0,1,0,553
114,Summer,1419,62014,51642,QUEENS,3345,0,0,1,0,0,0,0,1,0,3345
115,Summer,1432,64055,19308,QUEENS,1143,0,0,1,0,0,0,0,1,0,1143
116,Summer,1438,60821,74831,BROOKLYN,3676,0,0,1,0,0,1,0,0,0,3676
117,Summer,1438,81678,19300,QUEENS,861,0,0,1,0,0,0,0,1,0,861
118,Summer,1440,62509,44617,QUEENS,1497,0,0,1,0,0,0,0,1,0,1497
119,Summer,1447,57155,26102,QUEENS,1108,0,0,1,0,0,0,0,1,0,1108
120,Summer,1447,61631,33270,QUEENS,2486,0,0,1,0,0,0,0,1,0,2486
121,Summer,1449,64544,43341,BROOKLYN,2,0,0,1,0,0,1,0,0,0,2
