,created_date,gross_rent,income,pop,Borough,zip,fall,spring,summer,winter,bronx,brooklyn,manhattan,queens,staten_island,count_zip_code
122,Summer,1449,64544,43341,QUEENS,2464,0,0,1,0,0,0,0,1,0,2464
123,Summer,1450,66837,20136,QUEENS,1289,0,0,1,0,0,0,0,1,0,1289
124,Summer,1450,80025,94717,MANHATTAN,3154,0,0,1,0,0,0,1,0,0,3154
125,Summer,1462,56442,39409,QUEENS,2120,0,0,1,0,0,0,0,1,0,2120
126,Summer,1464,45980,112982,QUEENS,4776,0,0,1,0,0,0,0,1,0,4776
127,Summer,1486,111035,41381,QUEENS,94,0,0,1,0,0,0,0,1,0,94
128,Summer,1504,81594,21601,BRONX,878,0,0,1,0,1,0,0,0,0,878
129,Summer,1508,102306,27650,QUEENS,196,0,0,1,0,0,0,0,1,0,196
130,Summer,1520,59190,99964,BROOKLYN,4002,0,0,1,0,0,1,0,0,0,4002
131,Summer,1520,66173,37461,QUEENS,1548,0,0,1,0,0,0,0,1,0,1548
132,Summer,1521,57849,24405,QUEENS,1426,0,0,1,0,0,0,0,1,0,1426
133,Summer,1529,56674,33750,QUEENS,1786,0,0,1,0,0,0,0,1,0,1786
134,Summer,1531,62775,38861,QUEENS,1838,0,0,1,0,0,0,0,1,0,1838
135,Summer,1532,70490,28247,BROOKLYN,3,0,0,1,0,0,1,0,0,0,3
136,Summer,1532,70490,28247,QUEENS,1528,0,0,1,0,0,0,0,1,0,1528
137,Summer,1538,80758,42699,QUEENS,1919,0,0,1,0,0,0,0,1,0,1919
138,Summer,1545,53293,34445,QUEENS,1145,0,0,1,0,0,0,0,1,0,1145
139,Summer,1554,60788,59799,MANHATTAN,2721,0,0,1,0,0,0,1,0,0,2721
140,Summer,1554,77487,19991,QUEENS,633,0,0,1,0,0,0,0,1,0,633
141,Summer,1560,75757,53992,BROOKLYN,4337,0,0,1,0,0,1,0,0,0,4337
142,Summer,1574,62841,37297,QUEENS,1703,0,0,1,0,0,0,0,1,0,1703
143,Summer,1581,85436,33408,QUEENS,1420,0,0,1,0,0,0,0,1,0,1420
144,Summer,1600,72982,71159,QUEENS,2608,0,0,1,0,0,0,0,1,0,2608
145,Summer,1621,74255,39259,QUEENS,1664,0,0,1,0,0,0,0,1,0,1664
146,Summer,1623,70408,35068,QUEENS,1017,0,0,1,0,0,0,0,1,0,1017
147,Summer,1631,78223,14042,QUEENS,1489,0,0,1,0,0,0,0,1,0,1489
148,Summer,1662,81846,29322,QUEENS,1121,0,0,1,0,0,0,0,1,0,1121
149,Summer,1663,104167,28211,MANHATTAN,1804,0,0,1,0,0,0,1,0,0,1804
150,Summer,1666,84223,36302,BROOKLYN,2088,0,0,1,0,0,1,0,0,0,2088
151,Summer,1716,82827,18198,QUEENS,630,0,0,1,0,0,0,0,1,0,630
152,Summer,1777,90443,7577,QUEENS,429,0,0,1,0,0,0,0,1,0,429
153,Summer,1781,73391,35695,BROOKLYN,2395,0,0,1,0,0,1,0,0,0,2395
154,Summer,1791,94970,38670,BROOKLYN,2787,0,0,1,0,0,1,0,0,0,2787
155,Summer,1853,150688,12560,BRONX,6,0,0,1,0,1,0,0,0,0,6
156,Summer,1947,118594,58516,MANHATTAN,1849,0,0,1,0,0,0,1,0,0,1849
157,Summer,1949,82982,19309,QUEENS,479,0,0,1,0,0,0,0,1,0,479
158,Summer,1961,115681,45261,MANHATTAN,1161,0,0,1,0,0,0,1,0,0,1161
159,Summer,2000,108178,69965,BROOKLYN,3452,0,0,1,0,0,1,0,0,0,3452
160,Summer,2029,114134,50404,MANHATTAN,2310,0,0,1,0,0,0,1,0,0,2310
161,Summer,2037,114481,23353,MANHATTAN,690,0,0,1,0,0,0,1,0,0,690
162,Summer,2053,83812,25987,MANHATTAN,2316,0,0,1,0,0,0,1,0,0,2316
163,Summer,2056,103817,63006,MANHATTAN,1422,0,0,1,0,0,0,1,0,0,1422
164,Summer,2103,109472,60061,BROOKLYN,3093,0,0,1,0,0,1,0,0,0,3093
165,Summer,2114,85168,23332,MANHATTAN,2199,0,0,1,0,0,0,1,0,0,2199
166,Summer,2117,100791,56767,MANHATTAN,2495,0,0,1,0,0,0,1,0,0,2495
167,Summer,2128,101815,24536,MANHATTAN,1601,0,0,1,0,0,0,1,0,0,1601
168,Summer,2181,86483,11731,MANHATTAN,77,0,0,1,0,0,0,1,0,0,77
169,Summer,2185,82910,22300,MANHATTAN,918,0,0,1,0,0,0,1,0,0,918
170,Summer,2187,111302,48205,MANHATTAN,1256,0,0,1,0,0,0,1,0,0,1256
171,Summer,2211,94477,39505,MANHATTAN,2541,0,0,1,0,0,0,1,0,0,2541
172,Summer,2214,106795,16533,MANHATTAN,809,0,0,1,0,0,0,1,0,0,809
173,Summer,2251,118310,30001,MANHATTAN,957,0,0,1,0,0,0,1,0,0,957
174,Summer,2256,115080,60307,MANHATTAN,1659,0,0,1,0,0,0,1,0,0,1659
175,Summer,2298,63368,1926,QUEENS,9,0,0,1,0,0,0,0,1,0,9
176,Summer,2337,119026,31464,MANHATTAN,1868,0,0,1,0,0,0,1,0,0,1868
177,Summer,2386,123693,30262,MANHATTAN,1338,0,0,1,0,0,0,1,0,0,1338
178,Summer,2440,102703,50444,MANHATTAN,2175,0,0,1,0,0,0,1,0,0,2175
179,Summer,2442,110142,32854,MANHATTAN,1021,0,0,1,0,0,0,1,0,0,1021
180,Summer,2735,178822,1253,MANHATTAN,4,0,0,1,0,0,0,1,0,0,4
181,Summer,2847,125364,3277,MANHATTAN,196,0,0,1,0,0,0,1,0,0,196
182,Summer,2849,105479,9684,MANHATTAN,904,0,0,1,0,0,0,1,0,0,904
183,Summer,2911,123056,3044,MANHATTAN,350,0,0,1,0,0,0,1,0,0,350
184,Summer,2936,146875,9845,MANHATTAN,98,0,0,1,0,0,0,1,0,0,98
185,Summer,2974,250000,5635,MANHATTAN,41,0,0,1,0,0,0,1,0,0,41
186,Summer,3000,133070,4964,QUEENS,31,0,0,1,0,0,0,0,1,0,31
187,Summer,3005,130116,8710,MANHATTAN,528,0,0,1,0,0,0,1,0,0,528
188,Summer,3064,155702,5231,MANHATTAN,60,0,0,1,0,0,0,1,0,0,60
189,Summer,3339,234958,6740,MANHATTAN,684,0,0,1,0,0,0,1,0,0,684
0,Fall,645,24610,12468,BROOKLYN,265,1,0,0,0,0,1,0,0,0,265
1,Fall,705,21553,38938,BRONX,2007,1,0,0,0,1,0,0,0,0,2007
2,Fall,744,31371,43444,BROOKLYN,1474,1,0,0,0,0,1,0,0,0,1474
3,Fall,758,26893,34187,MANHATTAN,2216,1,0,0,0,0,0,1,0,0,2216
4,Fall,851,23962,42779,BRONX,2328,1,0,0,0,1,0,0,0,0,2328
5,Fall,867,42333,19403,QUEENS,685,1,0,0,0,0,0,0,1,0,685
6,Fall,882,32257,27471,MANHATTAN,1606,1,0,0,0,0,0,1,0,0,1606
7,Fall,893,36686,61818,BRONX,2209,1,0,0,0,1,0,0,0,0,2209
8,Fall,911,32500,79411,MANHATTAN,3423,1,0,0,0,0,0,1,0,0,3423
9,Fall,917,33720,30358,MANHATTAN,2158,1,0,0,0,0,0,1,0,0,2158
10,Fall,919,35594,78096,MANHATTAN,3653,1,0,0,0,0,0,1,0,0,3653
11,Fall,924,53829,12021,QUEENS,564,1,0,0,0,0,0,0,1,0,564
12,Fall,941,24805,47972,BRONX,3364,1,0,0,0,1,0,0,0,0,3364
13,Fall,942,31549,86486,BROOKLYN,4185,1,0,0,0,0,1,0,0,0,4185
14,Fall,948,25868,92712,BRONX,5987,1,0,0,0,1,0,0,0,0,5987
15,Fall,954,46340,44749,BRONX,660,1,0,0,0,1,0,0,0,0,660
16,Fall,956,28495,86469,BROOKLYN,4875,1,0,0,0,0,1,0,0,0,4875
17,Fall,964,24086,60266,BRONX,3924,1,0,0,0,1,0,0,0,0,3924
18,Fall,965,26419,48289,BRONX,2985,1,0,0,0,1,0,0,0,0,2985
19,Fall,972,55198,24562,STATEN ISLAND,1268,1,0,0,0,0,0,0,0,1,1268
20,Fall,1045,52082,38540,MANHATTAN,2187,1,0,0,0,0,0,1,0,0,2187
21,Fall,1057,22914,80516,BRONX,6431,1,0,0,0,1,0,0,0,0,6431
22,Fall,1063,42754,64120,MANHATTAN,3848,1,0,0,0,0,0,1,0,0,3848
23,Fall,1065,25771,75288,BRONX,6046,1,0,0,0,1,0,0,0,0,6046
24,Fall,1068,39463,20112,MANHATTAN,1027,1,0,0,0,0,0,1,0,0,1027
25,Fall,1072,53843,42054,STATEN ISLAND,2297,1,0,0,0,0,0,0,0,1,2297
26,Fall,1079,35849,93251,BROOKLYN,6264,1,0,0,0,0,1,0,0,0,6264
27,Fall,1079,35849,93251,QUEENS,1,1,0,0,0,0,0,0,1,0,1
28,Fall,1083,25967,74010,BRONX,5454,1,0,0,0,1,0,0,0,0,5454
29,Fall,1086,69201,24250,STATEN ISLAND,1252,1,0,0,0,0,0,0,0,1,1252
30,Fall,1089,41190,64946,QUEENS,2946,1,0,0,0,0,0,0,1,0,2946
31,Fall,1094,26901,12793,BRONX,1228,1,0,0,0,1,0,0,0,0,1228
32,Fall,1100,29934,68972,BRONX,5452,1,0,0,0,1,0,0,0,0,5452
33,Fall,1114,35686,72159,BROOKLYN,4414,1,0,0,0,0,1,0,0,0,4414
34,Fall,1131,37556,65434,BROOKLYN,5136,1,0,0,0,0,1,0,0,0,5136
35,Fall,1131,40054,63189,MANHATTAN,4797,1,0,0,0,0,0,1,0,0,4797
36,Fall,1134,45820,34703,QUEENS,1900,1,0,0,0,0,0,0,1,0,1900
37,Fall,1138,57454,66279,QUEENS,2581,1,0,0,0,0,0,0,1,0,2581
38,Fall,1143,30339,81698,BRONX,6479,1,0,0,0,1,0,0,0,0,6479
39,Fall,1160,34964,103045,BRONX,6938,1,0,0,0,1,0,0,0,0,6938
40,Fall,1165,44354,71645,BRONX,4176,1,0,0,0,1,0,0,0,0,4176
41,Fall,1167,34988,75537,BRONX,5817,1,0,0,0,1,0,0,0,0,5817
42,Fall,1171,37640,95715,BROOKLYN,5744,1,0,0,0,0,1,0,0,0,5744
43,Fall,1171,37640,95715,QUEENS,17,1,0,0,0,0,0,0,1,0,17
44,Fall,1174,41848,60778,MANHATTAN,5500,1,0,0,0,0,0,1,0,0,5500
45,Fall,1175,77278,15275,STATEN ISLAND,486,1,0,0,0,0,0,0,0,1,486
46,Fall,1185,88567,60951,STATEN ISLAND,2245,1,0,0,0,0,0,0,0,1,2245
47,Fall,1186,55700,39519,STATEN ISLAND,2532,1,0,0,0,0,0,0,0,1,2532
48,Fall,1195,74063,41533,STATEN ISLAND,2228,1,0,0,0,0,0,0,0,1,2228
49,Fall,1198,55864,17758,STATEN ISLAND,971,1,0,0,0,0,0,0,0,1,971
50,Fall,1205,55187,82914,BROOKLYN,3236,1,0,0,0,0,1,0,0,0,3236
51,Fall,1207,45578,78237,BROOKLYN,3923,1,0,0,0,0,1,0,0,0,3923
52,Fall,1208,46971,75920,BROOKLYN,4240,1,0,0,0,0,1,0,0,0,4240
53,Fall,1211,44647,79730,BROOKLYN,3260,1,0,0,0,0,1,0,0,0,3260
54,Fall,1220,52239,55816,BROOKLYN,4662,1,0,0,0,0,1,0,0,0,4662
55,Fall,1223,59520,68435,BROOKLYN,3784,1,0,0,0,0,1,0,0,0,3784
56,Fall,1226,48315,78725,BRONX,4514,1,0,0,0,1,0,0,0,0,4514
57,Fall,1229,47437,44818,BROOKLYN,4335,1,0,0,0,0,1,0,0,0,4335
58,Fall,1232,45643,43951,MANHATTAN,3879,1,0,0,0,0,0,1,0,0,3879
59,Fall,1232,78745,55031,STATEN ISLAND,2528,1,0,0,0,0,0,0,0,1,2528
60,Fall,1235,45811,45033,MANHATTAN,4123,1,0,0,0,0,0,1,0,0,4123
61,Fall,1236,56568,71657,BRONX,3674,1,0,0,0,1,0,0,0,0,3674
62,Fall,1236,56568,71657,MANHATTAN,389,1,0,0,0,0,0,1,0,0,389
63,Fall,1242,45031,101787,BROOKLYN,8363,1,0,0,0,0,1,0,0,0,8363
64,Fall,1246,52119,91728,BROOKLYN,3904,1,0,0,0,0,1,0,0,0,3904
65,Fall,1250,79145,21219,QUEENS,937,1,0,0,0,0,0,0,1,0,937
66,Fall,1251,76917,4300,BRONX,375,1,0,0,0,1,0,0,0,0,375
67,Fall,1254,43361,84034,BROOKLYN,5582,1,0,0,0,0,1,0,0,0,5582
68,Fall,1261,47135,79332,BROOKLYN,3345,1,0,0,0,0,1,0,0,0,3345
69,Fall,1261,48597,60323,BROOKLYN,5248,1,0,0,0,0,1,0,0,0,5248
70,Fall,1262,40576,101006,BROOKLYN,4341,1,0,0,0,0,1,0,0,0,4341
71,Fall,1274,77761,88585,STATEN ISLAND,3596,1,0,0,0,0,0,0,0,1,3596
72,Fall,1275,43344,88933,BROOKLYN,4568,1,0,0,0,0,1,0,0,0,4568
73,Fall,1277,73068,44950,BRONX,1999,1,0,0,0,1,0,0,0,0,1999
74,Fall,1293,57124,71664,BRONX,2977,1,0,0,0,1,0,0,0,0,2977
75,Fall,1294,46349,59353,MANHATTAN,4230,1,0,0,0,0,0,1,0,0,4230
76,Fall,1295,36573,96287,BROOKLYN,3118,1,0,0,0,0,1,0,0,0,3118
77,Fall,1299,65494,22941,QUEENS,751,1,0,0,0,0,0,0,1,0,751
78,Fall,1301,55332,50255,BRONX,3115,1,0,0,0,1,0,0,0,0,3115
79,Fall,1303,58839,14574,BRONX,1284,1,0,0,0,1,0,0,0,0,1284
80,Fall,1305,60885,100049,BROOKLYN,4292,1,0,0,0,0,1,0,0,0,4292
81,Fall,1307,38451,82028,QUEENS,3246,1,0,0,0,0,0,0,1,0,3246
82,Fall,1308,66070,31823,QUEENS,1240,1,0,0,0,0,0,0,1,0,1240
83,Fall,1314,57310,42663,QUEENS,1360,1,0,0,0,0,0,0,1,0,1360
84,Fall,1322,51964,26505,QUEENS,3245,1,0,0,0,0,0,0,1,0,3245
85,Fall,1333,71995,37802,QUEENS,1561,1,0,0,0,0,0,0,1,0,1561
86,Fall,1336,75362,95546,BROOKLYN,4371,1,0,0,0,0,1,0,0,0,4371
87,Fall,1337,60526,103372,BROOKLYN,6,1,0,0,0,0,1,0,0,0,6
88,Fall,1337,60526,103372,QUEENS,6240,1,0,0,0,0,0,0,1,0,6240
89,Fall,1339,93248,33459,STATEN ISLAND,1239,1,0,0,0,0,0,0,0,1,1239
90,Fall,1344,63641,46164,BROOKLYN,1944,1,0,0,0,0,1,0,0,0,1944
91,Fall,1347,52792,64109,QUEENS,2309,1,0,0,0,0,0,0,1,0,2309
92,Fall,1353,55268,57627,QUEENS,2532,1,0,0,0,0,0,0,1,0,2532
93,Fall,1356,52277,64686,QUEENS,2583,1,0,0,0,0,0,0,1,0,2583
94,Fall,1357,46351,53678,BROOKLYN,4270,1,0,0,0,0,1,0,0,0,4270
95,Fall,1357,46351,53678,QUEENS,24,1,0,0,0,0,0,0,1,0,24
96,Fall,1357,47785,29387,BROOKLYN,1717,1,0,0,0,0,1,0,0,0,1717
97,Fall,1365,87493,30347,STATEN ISLAND,1161,1,0,0,0,0,0,0,0,1,1161
98,Fall,1371,77037,26739,QUEENS,781,1,0,0,0,0,0,0,1,0,781
99,Fall,1384,59092,27144,QUEENS,1471,1,0,0,0,0,0,0,1,0,1471
100,Fall,1386,45677,96616,QUEENS,3367,1,0,0,0,0,0,0,1,0,3367
101,Fall,1389,55550,43158,QUEENS,1872,1,0,0,0,0,0,0,1,0,1872
102,Fall,1389,66978,31742,QUEENS,1782,1,0,0,0,0,0,0,1,0,1782
103,Fall,1391,51864,37823,QUEENS,1616,1,0,0,0,0,0,0,1,0,1616
104,Fall,1395,43660,58551,QUEENS,1984,1,0,0,0,0,0,0,1,0,1984
105,Fall,1395,63079,39908,QUEENS,2216,1,0,0,0,0,0,0,1,0,2216
106,Fall,1400,75320,36082,QUEENS,1825,1,0,0,0,0,0,0,1,0,1825
107,Fall,1401,61484,50549,QUEENS,2700,1,0,0,0,0,0,0,1,0,2700
108,Fall,1401,68675,19736,QUEENS,853,1,0,0,0,0,0,0,1,0,853
109,Fall,1402,65181,67822,BROOKLYN,4381,1,0,0,0,0,1,0,0,0,4381
110,Fall,1412,51675,90883,QUEENS,3708,1,0,0,0,0,0,0,1,0,3708
111,Fall,1412,91226,14722,QUEENS,358,1,0,0,0,0,0,0,1,0,358
112,Fall,1419,62014,51642,QUEENS,2854,1,0,0,0,0,0,0,1,0,2854
113,Fall,1432,64055,19308,QUEENS,1107,1,0,0,0,0,0,0,1,0,1107
114,Fall,1438,60821,74831,BROOKLYN,3588,1,0,0,0,0,1,0,0,0,3588
115,Fall,1438,81678,19300,QUEENS,703,1,0,0,0,0,0,0,1,0,703
116,Fall,1440,62509,44617,QUEENS,1328,1,0,0,0,0,0,0,1,0,1328
117,Fall,1447,57155,26102,QUEENS,1318,1,0,0,0,0,0,0,1,0,1318
118,Fall,1447,61631,33270,QUEENS,2303,1,0,0,0,0,0,0,1,0,2303
119,Fall,1449,64544,43341,BROOKLYN,3,1,0,0,0,0,1,0,0,0,3
120,Fall,1449,64544,43341,QUEENS,2174,1,0,0,0,0,0,0,1,0,2174
121,Fall,1450,66837,20136,QUEENS,1087,1,0,0,0,0,0,0,1,0,1087
122,Fall,1450,80025,94717,MANHATTAN,3697,1,0,0,0,0,0,1,0,0,3697
123,Fall,1462,56442,39409,QUEENS,2027,1,0,0,0,0,0,0,1,0,2027
124,Fall,1464,45980,112982,QUEENS,4434,1,0,0,0,0,0,0,1,0,4434
125,Fall,1486,111035,41381,QUEENS,77,1,0,0,0,0,0,0,1,0,77
126,Fall,1504,81594,21601,BRONX,874,1,0,0,0,1,0,0,0,0,874
127,Fall,1508,102306,27650,QUEENS,135,1,0,0,0,0,0,0,1,0,135
128,Fall,1520,59190,99964,BROOKLYN,3887,1,0,0,0,0,1,0,0,0,3887
129,Fall,1520,66173,37461,QUEENS,1681,1,0,0,0,0,0,0,1,0,1681
130,Fall,1521,57849,24405,QUEENS,1343,1,0,0,0,0,0,0,1,0,1343
131,Fall,1529,56674,33750,QUEENS,1676,1,0,0,0,0,0,0,1,0,1676
132,Fall,1531,62775,38861,QUEENS,2149,1,0,0,0,0,0,0,1,0,2149
133,Fall,1532,70490,28247,BROOKLYN,4,1,0,0,0,0,1,0,0,0,4
134,Fall,1532,70490,28247,QUEENS,1130,1,0,0,0,0,0,0,1,0,1130
135,Fall,1538,80758,42699,QUEENS,1485,1,0,0,0,0,0,0,1,0,1485
136,Fall,1545,53293,34445,QUEENS,1043,1,0,0,0,0,0,0,1,0,1043
137,Fall,1554,60788,59799,MANHATTAN,3582,1,0,0,0,0,0,1,0,0,3582
138,Fall,1554,77487,19991,QUEENS,639,1,0,0,0,0,0,0,1,0,639
139,Fall,1560,75757,53992,BROOKLYN,4114,1,0,0,0,0,1,0,0,0,4114
140,Fall,1574,62841,37297,QUEENS,1825,1,0,0,0,0,0,0,1,0,1825
141,Fall,1581,85436,33408,QUEENS,1039,1,0,0,0,0,0,0,1,0,1039
142,Fall,1600,72982,71159,QUEENS,2609,1,0,0,0,0,0,0,1,0,2609
143,Fall,1621,74255,39259,QUEENS,1446,1,0,0,0,0,0,0,1,0,1446
144,Fall,1623,70408,35068,QUEENS,1005,1,0,0,0,0,0,0,1,0,1005
145,Fall,1631,78223,14042,QUEENS,1254,1,0,0,0,0,0,0,1,0,1254
146,Fall,1662,81846,29322,QUEENS,1003,1,0,0,0,0,0,0,1,0,1003
147,Fall,1663,104167,28211,MANHATTAN,2170,1,0,0,0,0,0,1,0,0,2170
148,Fall,1666,84223,36302,BROOKLYN,2048,1,0,0,0,0,1,0,0,0,2048
149,Fall,1716,82827,18198,QUEENS,573,1,0,0,0,0,0,0,1,0,573
150,Fall,1777,90443,7577,QUEENS,381,1,0,0,0,0,0,0,1,0,381
151,Fall,1781,73391,35695,BROOKLYN,2617,1,0,0,0,0,1,0,0,0,2617
152,Fall,1791,94970,38670,BROOKLYN,2739,1,0,0,0,0,1,0,0,0,2739
153,Fall,1853,150688,12560,BRONX,2,1,0,0,0,1,0,0,0,0,2
154,Fall,1947,118594,58516,MANHATTAN,2360,1,0,0,0,0,0,1,0,0,2360
155,Fall,1949,82982,19309,QUEENS,431,1,0,0,0,0,0,0,1,0,431
156,Fall,1961,115681,45261,MANHATTAN,1448,1,0,0,0,0,0,1,0,0,1448
157,Fall,2000,108178,69965,BROOKLYN,3268,1,0,0,0,0,1,0,0,0,3268
158,Fall,2029,114134,50404,MANHATTAN,2597,1,0,0,0,0,0,1,0,0,2597
159,Fall,2037,114481,23353,MANHATTAN,687,1,0,0,0,0,0,1,0,0,687
160,Fall,2053,83812,25987,MANHATTAN,2235,1,0,0,0,0,0,1,0,0,2235
161,Fall,2056,103817,63006,MANHATTAN,1628,1,0,0,0,0,0,1,0,0,1628
162,Fall,2103,109472,60061,BROOKLYN,3666,1,0,0,0,0,1,0,0,0,3666
163,Fall,2103,109472,60061,MANHATTAN,1,1,0,0,0,0,0,1,0,0,1
164,Fall,2114,85168,23332,MANHATTAN,2165,1,0,0,0,0,0,1,0,0,2165
165,Fall,2117,100791,56767,MANHATTAN,3613,1,0,0,0,0,0,1,0,0,3613
166,Fall,2128,101815,24536,MANHATTAN,1825,1,0,0,0,0,0,1,0,0,1825
167,Fall,2181,86483,11731,MANHATTAN,79,1,0,0,0,0,0,1,0,0,79
168,Fall,2185,82910,22300,MANHATTAN,1145,1,0,0,0,0,0,1,0,0,1145
169,Fall,2187,111302,48205,MANHATTAN,1607,1,0,0,0,0,0,1,0,0,1607
170,Fall,2211,94477,39505,MANHATTAN,2739,1,0,0,0,0,0,1,0,0,2739
171,Fall,2214,106795,16533,MANHATTAN,735,1,0,0,0,0,0,1,0,0,735
172,Fall,2251,118310,30001,MANHATTAN,1174,1,0,0,0,0,0,1,0,0,1174
173,Fall,2256,115080,60307,MANHATTAN,1861,1,0,0,0,0,0,1,0,0,1861
174,Fall,2298,63368,1926,QUEENS,6,1,0,0,0,0,0,0,1,0,6
175,Fall,2337,119026,31464,MANHATTAN,2197,1,0,0,0,0,0,1,0,0,2197
176,Fall,2386,123693,30262,MANHATTAN,1334,1,0,0,0,0,0,1,0,0,1334
177,Fall,2440,102703,50444,MANHATTAN,2763,1,0,0,0,0,0,1,0,0,2763
178,Fall,2442,110142,32854,MANHATTAN,1392,1,0,0,0,0,0,1,0,0,1392
179,Fall,2735,178822,1253,MANHATTAN,1,1,0,0,0,0,0,1,0,0,1
180,Fall,2847,125364,3277,MANHATTAN,223,1,0,0,0,0,0,1,0,0,223
181,Fall,2849,105479,9684,MANHATTAN,834,1,0,0,0,0,0,1,0,0,834
182,Fall,2911,123056,3044,MANHATTAN,373,1,0,0,0,0,0,1,0,0,373
183,Fall,2936,146875,9845,MANHATTAN,121,1,0,0,0,0,0,1,0,0,121
184,Fall,2974,250000,5635,MANHATTAN,334,1,0,0,0,0,0,1,0,0,334
185,Fall,3000,133070,4964,QUEENS,31,1,0,0,0,0,0,0,1,0,31
186,Fall,3005,130116,8710,MANHATTAN,404,1,0,0,0,0,0,1,0,0,404
187,Fall,3064,155702,5231,MANHATTAN,98,1,0,0,0,0,0,1,0,0,98
188,Fall,3339,234958,6740,MANHATTAN,593,1,0,0,0,0,0,1,0,0,593
